chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,token_count,word_count,emo_neutral,emo_sadness,emo_disappointment,emo_realization,emo_approval,emo_annoyance,emo_disapproval,emo_admiration,emo_grief,emo_relief,emo_embarrassment,emo_fear,emo_nervousness,emo_remorse,emo_joy,emo_optimism,emo_disgust,emo_anger,emo_pride,emo_surprise,emo_desire,emo_caring,emo_love,emo_gratitude,emo_confusion,emo_excitement,emo_amusement,emo_curiosity,sent_neutral,sent_negative,sent_positive,fam_affiliative_positive,fam_threat_negative,fam_hostility,fam_cognitive_other,fam_neutral,valence
trump1_c019,trump1,trump,en,2021-01-19,farewell_address,19,118,101,0.07900924980640411,0.001538541167974472,0.002904151799157262,0.011034876108169556,0.3409251570701599,0.0057380408979952335,0.009106697514653206,0.23511099815368652,0.0010397318983450532,0.00399588979780674,0.0004312584351282567,0.00155788310803473,0.0006273181061260402,0.002548793563619256,0.004692330956459045,0.6752490997314453,0.0011800286592915654,0.0030855925288051367,0.012185371480882168,0.0014309168327599764,0.10598750412464142,0.16040368378162384,0.0181466992944479,0.034223735332489014,0.0016169869340956211,0.006110768299549818,0.0005983094451949,0.0020252536050975323,0.09600143134593964,0.008138798177242279,0.8958597779273987,0.6752490997314453,0.002904151799157262,0.009106697514653206,0.10598750412464142,0.07900924980640411,0.8877209797501564
trump1_c020,trump1,trump,en,2021-01-19,farewell_address,20,87,76,0.06998708099126816,0.0024674420710653067,0.005845577921718359,0.013623218983411789,0.1840648502111435,0.010239188559353352,0.0073052081279456615,0.8924791812896729,0.0012290757149457932,0.005327639635652304,0.0006166759412735701,0.00110952730756253,0.0005696450243704021,0.0006803672877140343,0.008807815611362457,0.04705012962222099,0.001282570417970419,0.0022132580634206533,0.03414253517985344,0.0018171273404732347,0.02814534865319729,0.012483760714530945,0.0015962489414960146,0.021174630150198936,0.0010035712039098144,0.01128082349896431,0.0007356468122452497,0.001401450950652361,0.052638571709394455,0.005425562616437674,0.9419358968734741,0.8924791812896729,0.005845577921718359,0.010239188559353352,0.02814534865319729,0.06998708099126816,0.9365103342570364
trump1_c021,trump1,trump,en,2021-01-19,farewell_address,21,101,90,0.09484102576971054,0.13663820922374725,0.44306573271751404,0.050778694450855255,0.04388788342475891,0.02659185603260994,0.03013782575726509,0.030645249411463737,0.006103960797190666,0.006787009537220001,0.004044762346893549,0.04459226503968239,0.028555089607834816,0.004215545952320099,0.0038628093898296356,0.03447303548455238,0.0026474217884242535,0.003884513396769762,0.003910545259714127,0.002588503761216998,0.0047696735709905624,0.01114923320710659,0.0026719183661043644,0.0014911850448697805,0.0027525052428245544,0.0023395479656755924,0.0006331045879051089,0.0008843471296131611,0.33464181423187256,0.6189989447593689,0.046359311789274216,0.04388788342475891,0.44306573271751404,0.03013782575726509,0.050778694450855255,0.09484102576971054,-0.5726396329700947
trump1_c022,trump1,trump,en,2021-01-19,farewell_address,22,89,76,0.2011173963546753,0.003713028971105814,0.014335176907479763,0.048939984291791916,0.430987149477005,0.011205719783902168,0.05623392388224602,0.3071292042732239,0.0013263324508443475,0.006094638258218765,0.0008066553273238242,0.0017110498156398535,0.0007773934048600495,0.0014747881796211004,0.0018539043376222253,0.18738986551761627,0.0010337756248191,0.0019145036349073052,0.015420481562614441,0.0014664654154330492,0.012514171190559864,0.034675758332014084,0.0016099726781249046,0.013994491659104824,0.0022651355247944593,0.0027965086046606302,0.00033827501465566456,0.0010120903607457876,0.21475297212600708,0.02560127153992653,0.7596457004547119,0.430987149477005,0.014335176907479763,0.05623392388224602,0.048939984291791916,0.2011173963546753,0.7340444289147854
trump1_c023,trump1,trump,en,2021-01-19,farewell_address,23,173,146,0.37740305066108704,0.0026364168152213097,0.024896837770938873,0.03327186405658722,0.08089008182287216,0.07853053510189056,0.6465002298355103,0.004480087198317051,0.0004270851204637438,0.0012593679130077362,0.0012916531413793564,0.0007713979575783014,0.0004862192436121404,0.0006456123664975166,0.0009655751055106521,0.00673691276460886,0.002790800528600812,0.008455168455839157,0.000804132258053869,0.0012244514655321836,0.002670763526111841,0.003991864621639252,0.0007649748586118221,0.0013699124101549387,0.0038737475406378508,0.0008850315934978426,0.0006096322904340923,0.0008117742254398763,0.5207250714302063,0.06337279826402664,0.41590210795402527,0.08089008182287216,0.024896837770938873,0.6465002298355103,0.03327186405658722,0.37740305066108704,0.3525293096899986
trump1_c024,trump1,trump,en,2021-01-19,farewell_address,24,84,71,0.1343238204717636,0.0034723267890512943,0.005302392411977053,0.0230662003159523,0.22285126149654388,0.00711737759411335,0.006602741777896881,0.8443012237548828,0.001580504234880209,0.004612776450812817,0.0008020495879463851,0.0013233815552666783,0.0004876650928054005,0.0011570343049243093,0.005060894414782524,0.02437993511557579,0.0011526786256581545,0.0030344000551849604,0.03780165687203407,0.0024543004110455513,0.0056139319203794,0.02442385070025921,0.010496167466044426,0.013195089995861053,0.0008807790582068264,0.007492734119296074,0.00040482732583768666,0.0008232868858613074,0.09443194419145584,0.008463555946946144,0.8971045017242432,0.8443012237548828,0.005302392411977053,0.00711737759411335,0.0230662003159523,0.1343238204717636,0.888640945777297
trump1_c025,trump1,trump,en,2021-01-19,farewell_address,25,99,89,0.3641098141670227,0.0064780088141560555,0.004037939943373203,0.018825575709342957,0.23082563281059265,0.0033797461073845625,0.0024736961349844933,0.22276154160499573,0.002597117330878973,0.010614336468279362,0.000771326245740056,0.0015354581410065293,0.0011407530400902033,0.0022664282005280256,0.028980642557144165,0.013526923023164272,0.000898574769962579,0.0014025918208062649,0.022221941500902176,0.001241719932295382,0.009452707134187222,0.081593818962574,0.13554975390434265,0.008607988245785236,0.0006874877726659179,0.011326796375215054,0.00046038030995987356,0.000627365312539041,0.09964419901371002,0.007019898854196072,0.8933358788490295,0.23082563281059265,0.0064780088141560555,0.0033797461073845625,0.018825575709342957,0.3641098141670227,0.8863159799948335
trump1_c026,trump1,trump,en,2021-01-19,farewell_address,26,170,149,0.1638873666524887,0.002635905286297202,0.004594836384057999,0.017247764393687248,0.3393424451351166,0.008103429339826107,0.009563088417053223,0.6437051296234131,0.001504212967120111,0.007589374203234911,0.0005655731656588614,0.0016252052737399936,0.0007572427857667208,0.0011486690491437912,0.006329999305307865,0.1579468846321106,0.0010740627767518163,0.0022839687298983335,0.05060556158423424,0.001305977231822908,0.04562545195221901,0.05280724912881851,0.003139764303341508,0.0211002416908741,0.0009611157584004104,0.00987202674150467,0.0004600076354108751,0.0010112687014043331,0.03871706873178482,0.004808804485946894,0.9564741253852844,0.6437051296234131,0.004594836384057999,0.009563088417053223,0.04562545195221901,0.1638873666524887,0.9516653208993375
trump1_c027,trump1,trump,en,2021-01-19,farewell_address,27,123,109,0.13910813629627228,0.0015036071417853236,0.002795333508402109,0.010289025492966175,0.35767805576324463,0.003494608448818326,0.009573549032211304,0.19197948276996613,0.0007693750667385757,0.003516019321978092,0.00028052477864548564,0.0011647819774225354,0.0006369107868522406,0.0013747757766395807,0.004619739484041929,0.44217416644096375,0.0006909252842888236,0.0013565768022090197,0.007965871132910252,0.0009634197922423482,0.0858195498585701,0.17197975516319275,0.03595847636461258,0.013074832037091255,0.0014473769115284085,0.008607901632785797,0.00037456018617376685,0.002420443808659911,0.17461130023002625,0.010640695691108704,0.8147479891777039,0.44217416644096375,0.002795333508402109,0.009573549032211304,0.0858195498585701,0.13910813629627228,0.8041072934865952
trump2_c000,trump2,trump,en,,composite_excerpts,0,99,80,0.019209351390600204,0.0015745043056085706,0.0017245772760361433,0.006570016499608755,0.11485128104686737,0.004732533358037472,0.009389486163854599,0.5594544410705566,0.0008652893593534827,0.0039652613922953606,0.0003243613173253834,0.0014471380272880197,0.0004089494759682566,0.0011112552601844072,0.0043679880909621716,0.23821191489696503,0.001079560606740415,0.0015938932774588466,0.00851783249527216,0.001538789481855929,0.020637203007936478,0.03431468829512596,0.0020049556624144316,0.7999839782714844,0.0017845622496679425,0.008458871394395828,0.0008620038279332221,0.0020273688714951277,0.10279972106218338,0.02613086998462677,0.8710693717002869,0.7999839782714844,0.0017245772760361433,0.009389486163854599,0.020637203007936478,0.019209351390600204,0.8449385017156601
trump2_c001,trump2,trump,en,,composite_excerpts,1,104,82,0.12728017568588257,0.0037563322111964226,0.0071593099273741245,0.03938666358590126,0.17493370175361633,0.010754103772342205,0.004548165947198868,0.03503187373280525,0.0016491595888510346,0.035561755299568176,0.001214244170114398,0.0019034078577533364,0.002962894970551133,0.0006029187934473157,0.28822022676467896,0.06437895447015762,0.0011580041609704494,0.0015896910335868597,0.03077695332467556,0.009603939019143581,0.025302734225988388,0.006032210309058428,0.0032347652595490217,0.006747811567038298,0.0008908605668693781,0.2251628041267395,0.0026063392870128155,0.000815226580016315,0.2094281166791916,0.03761548548936844,0.7529564499855042,0.28822022676467896,0.0071593099273741245,0.010754103772342205,0.03938666358590126,0.12728017568588257,0.7153409644961357
trump3_c000,trump3,trump,en,2017-01-20,inaugural_address,0,115,101,0.0158874299377203,0.0015153635758906603,0.0014925877330824733,0.006433834321796894,0.0691642239689827,0.002690250286832452,0.004644322674721479,0.4366506338119507,0.0007501427317038178,0.0036505991593003273,0.00032009620917961,0.0010248413309454918,0.0003085703938268125,0.0013732872903347015,0.004844767972826958,0.12053142488002777,0.0008284891955554485,0.0008676460711285472,0.005503218621015549,0.0016646870644763112,0.007333483546972275,0.02122080884873867,0.001987266354262829,0.9282619953155518,0.0015871336217969656,0.007278933189809322,0.0008377358317375183,0.0017225909978151321,0.07329927384853363,0.0062116277404129505,0.9204891324043274,0.9282619953155518,0.0015153635758906603,0.004644322674721479,0.007333483546972275,0.0158874299377203,0.9142775046639144
trump3_c001,trump3,trump,en,2017-01-20,inaugural_address,1,107,86,0.4603148400783539,0.07092546671628952,0.24360448122024536,0.10371759533882141,0.051774173974990845,0.04977927729487419,0.022674333304166794,0.005153214558959007,0.0029139083344489336,0.005703676026314497,0.003560740500688553,0.0007084999815560877,0.0015083798207342625,0.003112379927188158,0.0038478593342006207,0.0044044326059520245,0.0021592467091977596,0.0031641873065382242,0.0022808872163295746,0.0015312224859371781,0.0033141309395432472,0.0033409215975552797,0.0012150719994679093,0.002027923706918955,0.001120658009313047,0.0010523258242756128,0.00044746213825419545,0.000641253252979368,0.39285194873809814,0.011277665384113789,0.5958703756332397,0.051774173974990845,0.24360448122024536,0.04977927729487419,0.10371759533882141,0.4603148400783539,0.584592710249126
trump3_c002,trump3,trump,en,2017-01-20,inaugural_address,2,90,77,0.5766478180885315,0.008440928533673286,0.062465909868478775,0.04155642166733742,0.06403504312038422,0.06697879731655121,0.2481013387441635,0.005420999135822058,0.0009773406200110912,0.004299867898225784,0.0014953854260966182,0.00046471934183500707,0.000667550484649837,0.0011429018341004848,0.00392246013507247,0.005993002559989691,0.0014169241767376661,0.00475716358050704,0.002387783955782652,0.0011596643598750234,0.0027809657622128725,0.0067634377628564835,0.0011275692377239466,0.002571202116087079,0.0010322458110749722,0.0014496434014290571,0.0005140515277162194,0.0004349676601123065,0.24002259969711304,0.7289226055145264,0.031054800376296043,0.06403504312038422,0.062465909868478775,0.2481013387441635,0.04155642166733742,0.5766478180885315,-0.6978678051382303
trump3_c003,trump3,trump,en,2017-01-20,inaugural_address,3,93,74,0.3075256943702698,0.003674594685435295,0.005685192532837391,0.039906393736600876,0.035912565886974335,0.017372921109199524,0.004098823759704828,0.031006930395960808,0.0021505800541490316,0.015292970463633537,0.001497673336416483,0.001641284441575408,0.001318455091677606,0.0004507336998358369,0.10051000118255615,0.011769071221351624,0.0009853357914835215,0.003431728109717369,0.021790413185954094,0.013967413455247879,0.00993591733276844,0.00575904780998826,0.0015799917746335268,0.012280873022973537,0.000836237333714962,0.12752604484558105,0.000745796540286392,0.0008638604776933789,0.15513333678245544,0.006035123951733112,0.8388315439224243,0.12752604484558105,0.005685192532837391,0.017372921109199524,0.039906393736600876,0.3075256943702698,0.8327964199706912
trump3_c004,trump3,trump,en,2017-01-20,inaugural_address,4,163,146,0.1788421869277954,0.21688134968280792,0.5086659789085388,0.03651836887001991,0.0415913388133049,0.09311212599277496,0.053416259586811066,0.0063471561297774315,0.004355681594461203,0.001764200977049768,0.00239634420722723,0.002545979106798768,0.003275050548836589,0.0033018430694937706,0.0013095071772113442,0.011774835176765919,0.008175268769264221,0.011305095627903938,0.0010525104589760303,0.0013056714087724686,0.02001728117465973,0.004355526063591242,0.0032960516400635242,0.0006049840594641864,0.002495888154953718,0.000923027575481683,0.00035346992081031203,0.0017598915146663785,0.36958619952201843,0.04234197735786438,0.588071882724762,0.0415913388133049,0.5086659789085388,0.09311212599277496,0.03651836887001991,0.1788421869277954,0.5457299053668976
trump3_c005,trump3,trump,en,2017-01-20,inaugural_address,5,136,114,0.2932191789150238,0.3773450553417206,0.15576812624931335,0.03671184927225113,0.09148535877466202,0.02644248493015766,0.017758069559931755,0.0220278762280941,0.011469321325421333,0.005494767799973488,0.0018228638218715787,0.0027155678253620863,0.0026906521525233984,0.006081847473978996,0.0029696247074753046,0.011194734834134579,0.0037605534307658672,0.006643727421760559,0.003881022334098816,0.000622340536210686,0.014545172452926636,0.024635225534439087,0.0051493532955646515,0.0024997114669531584,0.0006679212092421949,0.0009541657054796815,0.00035826172097586095,0.000557196734007448,0.3129292130470276,0.5873138308525085,0.09975698590278625,0.09148535877466202,0.3773450553417206,0.02644248493015766,0.03671184927225113,0.2932191789150238,-0.4875568449497223
trump3_c006,trump3,trump,en,2017-01-20,inaugural_address,6,91,79,0.40601933002471924,0.42502936720848083,0.2349386066198349,0.060710445046424866,0.01912653259932995,0.03954972326755524,0.01118696853518486,0.0030482509173452854,0.008903020061552525,0.0024979787413030863,0.0036792694590985775,0.0025712959468364716,0.002655475866049528,0.00518816988915205,0.00231338432058692,0.0033472529612481594,0.003564561018720269,0.0057910834439098835,0.0008788849227130413,0.0015748004661872983,0.002711270935833454,0.0023352615535259247,0.001202037325128913,0.0010639820247888565,0.001210473128594458,0.0005765557289123535,0.0009037054842337966,0.0008924455032683909,0.23891989886760712,0.736824095249176,0.02425600029528141,0.01912653259932995,0.42502936720848083,0.03954972326755524,0.060710445046424866,0.40601933002471924,-0.7125680949538946
