chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
macron2024_c004,macron2024,macron,en,2024-12-31,new_year_address,4,16,0.267,118,94,0.44798166,0.44798166,0.7128099,0.041005403,1.0638298,0.44526684,0.44526684,0.6053719,0.020018697,0.0,0.40753463,0.40753463,0.5929752,0.0072515607,1.0638298,0.4334407,0.4334407,0.78305787,0.038966447,0.0,0.33837846,0.33837846,0.22520661,-0.04066357,0.0,0.46851593,0.46851593,0.8822314,0.07363197,5.319149,0.5579077,0.5579077,0.98140496,0.11062801,2.1276596,0.39451265,0.39451265,0.4979339,-0.0033394098,1.0638298,0.4378333,0.4378333,0.64669424,0.02510652,0.47380865,0.47380865,0.9235537,0.07385996,0.43228164,0.43228164,0.64669424,0.02590856,0.4345975,0.4345975,0.44421488,-0.018591493,0.39894158,0.39894158,0.62603307,0.019706696,0.4659196,0.4659196,0.7376033,0.04071763,0.42719734,0.42719734,0.4607438,-0.0041731894,crisis_resilience,0.099173546,0.9996423,0.01006209,0.026772,0.9832628,0.023442289,0.99760795,0.9976813,0.0002879765,0.00079939206,0.9932942,0.79633206,0.9964928,0.045798603,0.9957478,0.99945897,national_identity
macron2024_c005,macron2024,macron,en,2024-12-31,new_year_address,5,16,0.333,129,113,0.42565262,0.42565262,0.6219008,0.01867637,0.88495576,0.4158827,0.4158827,0.45247933,-0.009365439,0.0,0.3989709,0.3989709,0.5144628,-0.0013121665,0.0,0.4184053,0.4184053,0.67975205,0.023931056,0.0,0.47125408,0.47125408,0.9566116,0.09221205,0.88495576,0.39641517,0.39641517,0.52272725,0.0015312135,0.0,0.4785488,0.4785488,0.75,0.031269103,0.88495576,0.4175601,0.4175601,0.65495867,0.019708037,0.0,0.4528278,0.4528278,0.7458678,0.04010102,0.4440964,0.4440964,0.82438016,0.0441477,0.41631138,0.41631138,0.5392562,0.0099383,0.40788606,0.40788606,0.23347108,-0.045302927,0.43115887,0.43115887,0.803719,0.05192399,0.42185712,0.42185712,0.4731405,-0.0033448637,0.4599476,0.4599476,0.7376033,0.02857706,democracy_institutions,0.20661157,0.012395735,0.00032694533,9.666712e-05,0.7790698,0.97631055,0.11511247,0.61427826,0.0001491294,0.00026478487,0.0029121782,0.12241827,0.00016832374,0.98457545,0.55880857,0.027091904,democracy_institutions
macron2024_c006,macron2024,macron,en,2024-12-31,new_year_address,6,16,0.4,111,90,0.3565712,0.3565712,0.21280992,-0.050405055,0.0,0.32757992,0.32757992,0.055785123,-0.09766823,0.0,0.31870925,0.31870925,0.059917357,-0.081573814,0.0,0.37686366,0.37686366,0.39049587,-0.01761058,0.0,0.45904493,0.45904493,0.9318182,0.080002904,2.2222223,0.35757658,0.35757658,0.2623967,-0.03730738,0.0,0.36111322,0.36111322,0.04338843,-0.08616647,0.0,0.38743287,0.38743287,0.45661157,-0.01041919,0.0,0.3213123,0.3213123,0.059917357,-0.09141448,0.39131808,0.39131808,0.42768595,-0.008630604,0.32523248,0.32523248,0.12603305,-0.08114061,0.36204463,0.36204463,0.06818182,-0.09114435,0.338163,0.338163,0.25826445,-0.04107189,0.39455652,0.39455652,0.303719,-0.03064546,0.40678877,0.40678877,0.31198347,-0.02458176,democracy_institutions,0.4752066,0.04497357,0.008267597,0.0022694687,0.9597903,0.9972424,0.5268601,0.07097703,0.00073075376,0.00062633416,0.0045472644,0.11460598,0.026430631,0.9251286,0.9994996,0.9981792,democracy_institutions
macron2024_c007,macron2024,macron,en,2024-12-31,new_year_address,7,16,0.467,105,88,0.3866258,0.3866258,0.40289256,-0.020350456,0.0,0.41329747,0.41329747,0.44421488,-0.011950672,1.1363636,0.46692026,0.46692026,0.87396693,0.06663719,1.1363636,0.3865559,0.3865559,0.45661157,-0.007918328,0.0,0.40416655,0.40416655,0.69214875,0.02512452,0.0,0.42188773,0.42188773,0.67561984,0.027003765,1.1363636,0.4640994,0.4640994,0.64669424,0.016819715,1.1363636,0.5097853,0.5097853,0.9483471,0.11193323,0.0,0.397338,0.397338,0.39049587,-0.015388787,0.42438114,0.42438114,0.65909094,0.02443245,0.49208423,0.49208423,0.9194215,0.08571115,0.62680656,0.62680656,0.99793386,0.17361757,0.34707665,0.34707665,0.29958677,-0.032158226,0.42502588,0.42502588,0.51033056,-0.00017610192,0.53696716,0.53696716,0.98140496,0.10559663,future_reform_technology,0.07438016,0.9469902,0.0049533057,0.811424,0.9298874,0.99741405,0.99769485,0.1351322,0.0018530595,0.0002627248,0.04123003,0.017526364,0.99862224,0.91184926,0.9799382,0.9986541,social_solidarity
macron2024_c008,macron2024,macron,en,2024-12-31,new_year_address,8,16,0.533,180,154,0.41057467,0.41057467,0.5392562,0.0035984218,1.2987013,0.4728708,0.4728708,0.7665289,0.04762265,3.2467532,0.42028868,0.42028868,0.67561984,0.020005614,0.64935064,0.43318945,0.43318945,0.7789256,0.038715214,1.2987013,0.40922475,0.40922475,0.7334711,0.03018272,0.64935064,0.44029588,0.44029588,0.79545456,0.045411915,0.64935064,0.47508034,0.47508034,0.71694213,0.02780065,0.64935064,0.4703471,0.4703471,0.8987603,0.07249504,0.64935064,0.47306314,0.47306314,0.83264464,0.06033635,0.43271342,0.43271342,0.7210744,0.032764733,0.3701902,0.3701902,0.29958677,-0.03618288,0.5009983,0.5009983,0.7541322,0.047809333,0.3847605,0.3847605,0.5681818,0.005525619,0.3974295,0.3974295,0.32438016,-0.027772486,0.4635858,0.4635858,0.7541322,0.032215267,future_reform_technology,0.10330576,0.9963429,0.035846926,0.0025960314,0.999623,0.9927109,0.80147004,0.99016875,0.0026991668,0.5832034,0.5125706,0.9846051,0.9229003,0.9965436,0.9956304,0.99896777,foreign_policy
macron2024_c009,macron2024,macron,en,2024-12-31,new_year_address,9,16,0.6,108,90,0.35963273,0.35963273,0.23347108,-0.047343522,1.1111112,0.55781746,0.55781746,0.99380165,0.13256931,6.6666665,0.3633001,0.3633001,0.27066115,-0.036982954,0.0,0.47083902,0.47083902,0.927686,0.076364785,4.4444447,0.3487082,0.3487082,0.26652893,-0.030333817,0.0,0.32852542,0.32852542,0.1301653,-0.06635854,0.0,0.42897978,0.42897978,0.3533058,-0.018299907,0.0,0.41391844,0.41391844,0.6136364,0.016066372,0.0,0.46432456,0.46432456,0.7913223,0.051597774,0.35858518,0.35858518,0.22107439,-0.041363508,0.31275702,0.31275702,0.08057851,-0.09361607,0.42114398,0.42114398,0.36157024,-0.032045007,0.3644027,0.3644027,0.44008264,-0.014832169,0.3319477,0.3319477,0.08471075,-0.09325427,0.39798412,0.39798412,0.25826445,-0.03338641,security_military,0.06611568,0.61901075,0.99709344,0.00013605112,0.99509454,0.35686684,0.08291986,0.8855325,0.30951917,0.19349003,0.17391866,0.74437183,0.9968149,0.6793382,0.7192357,0.99804676,security_military
macron2024_c010,macron2024,macron,en,2024-12-31,new_year_address,10,16,0.667,121,106,0.38180012,0.38180012,0.37809917,-0.025176138,0.0,0.48123395,0.48123395,0.79545456,0.05598581,1.8867924,0.4746434,0.4746434,0.9028926,0.07436034,1.8867924,0.49097383,0.49097383,0.9607438,0.09649959,2.8301888,0.3782616,0.3782616,0.5392562,-0.0007804334,0.0,0.3811815,0.3811815,0.41528925,-0.013702452,0.0,0.4662212,0.4662212,0.66322315,0.018941522,0.0,0.55947423,0.55947423,0.99793386,0.16162217,0.9433962,0.46844885,0.46844885,0.7995868,0.055722058,0.39838403,0.39838403,0.4896694,-0.0015646517,0.3465174,0.3465174,0.1838843,-0.05985567,0.4855635,0.4855635,0.67561984,0.0323745,0.37584478,0.37584478,0.52272725,-0.0033901036,0.37494826,0.37494826,0.18801653,-0.05025372,0.44305205,0.44305205,0.572314,0.011681527,future_reform_technology,0.03719008,0.80882335,0.9953319,0.217296,0.99579304,0.03767939,0.8423127,0.13821806,0.9893372,0.00033079798,0.028060738,0.9406263,0.6904547,0.9961829,0.967101,0.99874544,foreign_policy
macron2024_c011,macron2024,macron,en,2024-12-31,new_year_address,11,16,0.733,125,106,0.35927242,0.35927242,0.22107439,-0.047703832,0.9433962,0.3572483,0.3572483,0.1301653,-0.06799984,0.0,0.41731608,0.41731608,0.66735536,0.01703301,0.9433962,0.43292898,0.43292898,0.7706612,0.03845474,2.8301888,0.3660159,0.3660159,0.41528925,-0.013026118,0.0,0.33618888,0.33618888,0.1590909,-0.058695078,0.0,0.42290252,0.42290252,0.303719,-0.024377167,0.0,0.43830532,0.43830532,0.78305787,0.040453255,0.9433962,0.40526146,0.40526146,0.4359504,-0.0074653327,0.38075995,0.38075995,0.3409091,-0.019188732,0.32222039,0.32222039,0.11776859,-0.0841527,0.40471184,0.40471184,0.21694215,-0.048477143,0.37415242,0.37415242,0.50619835,-0.0050824583,0.32080418,0.32080418,0.051652893,-0.1043978,0.38909572,0.38909572,0.20454545,-0.042274803,future_reform_technology,0.012396693,0.9913223,0.00036973882,0.7245537,0.86932683,0.82741016,0.99731654,0.38974974,0.16517188,0.00073218124,0.6564105,0.03547437,0.00161665,0.9261703,0.2918631,0.9992848,social_solidarity
macron2024_c012,macron2024,macron,en,2024-12-31,new_year_address,12,16,0.8,144,122,0.37228075,0.37228075,0.29545453,-0.034695506,0.0,0.4072609,0.4072609,0.35743803,-0.017987251,0.0,0.5099285,0.5099285,0.9566116,0.109645456,1.6393442,0.41723946,0.41723946,0.66735536,0.02276522,1.6393442,0.3601675,0.3601675,0.34917355,-0.018874526,0.0,0.34820947,0.34820947,0.20867768,-0.04667449,0.0,0.4670418,0.4670418,0.6714876,0.019762099,0.0,0.4867879,0.4867879,0.9235537,0.08893582,1.6393442,0.3862772,0.3862772,0.32024795,-0.02644959,0.3704653,0.3704653,0.29132232,-0.029483378,0.36306608,0.36306608,0.25,-0.043307006,0.47520137,0.47520137,0.62603307,0.022012383,0.32285818,0.32285818,0.16322315,-0.056376696,0.3652302,0.3652302,0.15082644,-0.05997178,0.4480636,0.4480636,0.6095041,0.016693085,economy_welfare,0.03305787,0.99921304,0.0039995015,0.9809308,0.99860334,0.5651487,0.9421086,0.99846625,0.9968211,0.0014607495,0.03919513,0.082253955,0.9727532,0.7670579,0.9166195,0.9992267,national_identity
macron2024_c013,macron2024,macron,en,2024-12-31,new_year_address,13,16,0.867,95,69,0.4450819,0.4450819,0.69214875,0.038105637,1.4492754,0.42210972,0.42210972,0.4855372,-0.003138423,0.0,0.41336387,0.41336387,0.6177686,0.013080806,0.0,0.43443722,0.43443722,0.7871901,0.039962977,0.0,0.38616824,0.38616824,0.588843,0.007126212,0.0,0.41395742,0.41395742,0.6219008,0.019073457,0.0,0.5143493,0.5143493,0.8863636,0.06706959,1.4492754,0.5363215,0.5363215,0.98140496,0.13846946,1.4492754,0.44202182,0.44202182,0.67561984,0.029295027,0.4213838,0.4213838,0.6301653,0.021435112,0.4382737,0.4382737,0.68801653,0.031900615,0.60210335,0.60210335,0.98140496,0.14891437,0.40771988,0.40771988,0.6838843,0.028485,0.4228937,0.4228937,0.49380165,-0.0023082793,0.51422876,0.51422876,0.94008267,0.082858235,future_reform_technology,0.095041335,0.99920684,0.53849787,0.1328517,0.96403056,0.62543815,0.9994736,0.99686414,0.00068785116,0.00039588753,0.7731736,0.00012533751,0.15466705,0.6713628,0.91822857,0.9995532,social_solidarity
macron2024_c014,macron2024,macron,en,2024-12-31,new_year_address,14,16,0.933,108,84,0.3563258,0.3563258,0.20867768,-0.050650448,0.0,0.4118443,0.4118443,0.4070248,-0.013403833,1.1904762,0.4572186,0.4572186,0.86157024,0.05693552,2.3809524,0.39103442,0.39103442,0.49380165,-0.0034398139,0.0,0.41504246,0.41504246,0.7747934,0.03600043,1.1904762,0.3599339,0.3599339,0.27892563,-0.034950048,0.0,0.45609605,0.45609605,0.5640496,0.008816361,0.0,0.54187596,0.54187596,0.98966944,0.1440239,0.0,0.41084304,0.41084304,0.46487603,-0.0018837452,0.38207066,0.38207066,0.3533058,-0.017878026,0.43074948,0.43074948,0.63842976,0.024376392,0.6093234,0.6093234,0.98966944,0.1561344,0.34618193,0.34618193,0.28719008,-0.03305295,0.35764855,0.35764855,0.13842975,-0.06755343,0.5089194,0.5089194,0.9359504,0.07754889,future_reform_technology,0.1280992,0.46089545,0.00028296,0.44918874,0.6786465,0.10379403,0.9961755,0.6195001,0.013821961,9.723514e-05,0.17881246,0.965544,0.9980161,0.6822034,0.8687154,0.9991013,social_solidarity
macron2024_c015,macron2024,macron,en,2024-12-31,new_year_address,15,16,1.0,160,130,0.38248786,0.38248786,0.38636363,-0.02448839,2.3076923,0.33679315,0.33679315,0.07644628,-0.08845499,0.0,0.32616818,0.32616818,0.08057851,-0.07411489,0.0,0.32857618,0.32857618,0.09297521,-0.06589806,0.0,0.30262116,0.30262116,0.035123967,-0.07642087,0.0,0.35964668,0.35964668,0.2747934,-0.035237283,0.7692308,0.37998736,0.37998736,0.10123967,-0.06729233,0.0,0.43235576,0.43235576,0.7376033,0.0345037,0.0,0.33183905,0.33183905,0.1053719,-0.080887735,0.3630262,0.3630262,0.24173553,-0.036922485,0.44345045,0.44345045,0.7293388,0.037077367,0.55545527,0.55545527,0.9318182,0.10226628,0.3156839,0.3156839,0.1301653,-0.06355098,0.38116056,0.38116056,0.24173553,-0.044041425,0.4367506,0.4367506,0.5268595,0.0053800642,future_reform_technology,0.35123968,0.9878529,0.00930395,0.001594733,0.68584424,0.44281724,0.9987576,0.11308892,0.00094361923,0.0011925494,0.76483333,0.9834545,0.9991221,0.3950758,0.99497396,0.99929994,social_solidarity
macron2025_c000,macron2025,macron,en,2025-12-31,new_year_address,0,13,0.0,143,115,0.49951562,0.49951562,0.9194215,0.09253937,2.6086957,0.5356372,0.5356372,0.9855372,0.110389054,0.8695652,0.43704706,0.43704706,0.78305787,0.036763996,0.0,0.41537744,0.41537744,0.642562,0.0209032,0.0,0.39186397,0.39186397,0.6301653,0.012821943,0.0,0.5341264,0.5341264,0.99793386,0.13924244,2.6086957,0.57316417,0.57316417,0.99380165,0.12588447,2.6086957,0.41662914,0.41662914,0.65082645,0.018777072,0.0,0.48343343,0.48343343,0.8780992,0.070706636,0.47695118,0.47695118,0.9318182,0.077002496,0.48368546,0.48368546,0.8987603,0.07731238,0.48808116,0.48808116,0.68801653,0.03489217,0.43732512,0.43732512,0.82438016,0.05809024,0.60830367,0.60830367,0.98966944,0.18310168,0.47108507,0.47108507,0.82024795,0.039714545,social_solidarity,0.004132211,0.9966626,0.95869267,0.0006202511,0.006062155,0.39612654,0.99940586,0.99764496,8.888085e-05,0.00048690574,0.09518113,0.18366683,0.00072648755,0.0025509123,0.9995695,0.99932545,social_solidarity
macron2025_c001,macron2025,macron,en,2025-12-31,new_year_address,1,13,0.083,117,97,0.41922054,0.41922054,0.5805785,0.012244284,0.0,0.4886011,0.4886011,0.8161157,0.06335294,2.0618556,0.49990422,0.49990422,0.9483471,0.09962115,3.0927835,0.43894607,0.43894607,0.83264464,0.04447183,1.0309278,0.40312716,0.40312716,0.6838843,0.024085134,1.0309278,0.4353176,0.4353176,0.7623967,0.040433645,0.0,0.5068892,0.5068892,0.8698347,0.059609532,0.0,0.38704526,0.38704526,0.44834712,-0.010806799,1.0309278,0.41481566,0.41481566,0.50619835,0.0020888746,0.42176932,0.42176932,0.63429755,0.021820635,0.3692211,0.3692211,0.28719008,-0.037151992,0.39070264,0.39070264,0.1714876,-0.06248635,0.35703444,0.35703444,0.3946281,-0.022200435,0.51170576,0.51170576,0.927686,0.086503774,0.45101196,0.45101196,0.63842976,0.01964143,economy_welfare,0.07851237,0.9994341,0.99622357,0.9355235,0.99575186,0.96777767,0.27781573,0.85034436,0.0019006216,0.0011160142,0.78923374,0.9040804,0.89787453,0.044680875,0.9996493,0.99982464,national_identity
macron2025_c002,macron2025,macron,en,2025-12-31,new_year_address,2,13,0.167,142,120,0.3955323,0.3955323,0.44834712,-0.011443943,0.0,0.49096024,0.49096024,0.84504133,0.065712094,2.5,0.44711033,0.44711033,0.8285124,0.046827257,0.8333333,0.46970582,0.46970582,0.9194215,0.07523158,4.1666665,0.37669617,0.37669617,0.5268595,-0.00234586,0.0,0.4176724,0.4176724,0.64669424,0.022788435,0.0,0.5251422,0.5251422,0.9442149,0.0778625,0.0,0.4240604,0.4240604,0.696281,0.026208341,0.0,0.53454095,0.53454095,0.9855372,0.12181416,0.41633072,0.41633072,0.5971074,0.016382039,0.3832854,0.3832854,0.36570248,-0.02308768,0.42566657,0.42566657,0.39049587,-0.027522415,0.43807256,0.43807256,0.84090906,0.058837682,0.40207767,0.40207767,0.3533058,-0.023124307,0.3722725,0.3722725,0.11776859,-0.059098035,crisis_resilience,0.024793386,0.025011599,0.32431564,0.0026496775,0.9988441,0.00059302105,0.0007110568,0.070064865,0.00020263404,0.99741405,0.0004068575,0.9967649,0.00061662967,0.9995253,0.0015233003,0.00044076296,foreign_policy
macron2025_c003,macron2025,macron,en,2025-12-31,new_year_address,3,13,0.25,160,136,0.34655082,0.34655082,0.17561984,-0.06042543,0.7352941,0.4336124,0.4336124,0.5640496,0.00836426,0.7352941,0.4332042,0.4332042,0.7541322,0.032921135,0.7352941,0.37201273,0.37201273,0.36157024,-0.022461504,0.0,0.37388462,0.37388462,0.4896694,-0.005157411,0.7352941,0.35902566,0.35902566,0.27066115,-0.035858303,0.7352941,0.45464802,0.45464802,0.54752064,0.007368326,0.7352941,0.43194237,0.43194237,0.7334711,0.03409031,0.0,0.4315445,0.4315445,0.6095041,0.018817723,0.37112978,0.37112978,0.29545453,-0.028818905,0.3416152,0.3416152,0.17561984,-0.06475788,0.50566614,0.50566614,0.7913223,0.05247715,0.33365265,0.33365265,0.23347108,-0.045582235,0.36602938,0.36602938,0.15495868,-0.0591726,0.53026175,0.53026175,0.96900827,0.09889123,economy_welfare,0.020661116,0.9606206,0.00044682767,0.7557272,0.07290027,0.98904485,0.9975585,0.97951144,0.51891184,0.00078088866,0.010091315,0.018905448,0.99912727,0.028100718,0.9385302,0.9988259,social_solidarity
macron2025_c004,macron2025,macron,en,2025-12-31,new_year_address,4,13,0.333,173,155,0.3148572,0.3148572,0.055785123,-0.09211904,0.0,0.361178,0.361178,0.13842975,-0.064070135,0.0,0.3360349,0.3360349,0.12190083,-0.064248174,0.0,0.3475662,0.3475662,0.16735537,-0.04690805,0.6451613,0.3309124,0.3309124,0.17975207,-0.04812962,0.6451613,0.30312157,0.30312157,0.055785123,-0.09176239,1.9354838,0.3667944,0.3667944,0.059917357,-0.080485284,0.0,0.39918438,0.39918438,0.5268595,0.0013323128,0.6451613,0.31946656,0.31946656,0.055785123,-0.09326023,0.31422198,0.31422198,0.04338843,-0.08572671,0.2806806,0.2806806,0.01446281,-0.12569249,0.40744627,0.40744627,0.22933884,-0.04574272,0.29444388,0.29444388,0.07231405,-0.084791005,0.3688082,0.3688082,0.1590909,-0.056393772,0.4372641,0.4372641,0.53099173,0.005893588,future_reform_technology,0.34710747,0.96741027,0.0005506248,0.12863456,0.9844115,0.97541356,0.89747083,0.19686481,0.0002551414,0.000513258,0.50884914,0.5510906,0.9963287,0.02772972,0.9997159,0.9993576,foreign_policy
macron2025_c005,macron2025,macron,en,2025-12-31,new_year_address,5,13,0.417,85,72,0.3793248,0.3793248,0.3533058,-0.027651459,0.0,0.3744627,0.3744627,0.21280992,-0.050785452,0.0,0.35432422,0.35432422,0.20867768,-0.045958847,0.0,0.34713313,0.34713313,0.15495868,-0.04734111,0.0,0.4060315,0.4060315,0.7004132,0.02698946,1.3888888,0.42196333,0.42196333,0.67975205,0.027079374,0.0,0.44644433,0.44644433,0.48140496,-0.0008353591,1.3888888,0.38318533,0.38318533,0.41528925,-0.014666736,0.0,0.37119722,0.37119722,0.22107439,-0.041529566,0.40608037,0.40608037,0.52272725,0.006131679,0.44509414,0.44509414,0.7417355,0.038721055,0.50893974,0.50893974,0.803719,0.055750757,0.3491764,0.3491764,0.32024795,-0.030058473,0.5066431,0.5066431,0.911157,0.081441134,0.4694761,0.4694761,0.81198347,0.038105577,democracy_institutions,0.020661175,0.69040257,0.0028009273,0.039713256,0.0062655327,0.9971717,0.9990728,0.9481545,0.0008492456,0.0013250223,0.3450225,0.8740235,0.9858277,0.9719659,0.9994494,0.99868524,social_solidarity
macron2025_c006,macron2025,macron,en,2025-12-31,new_year_address,6,13,0.5,99,88,0.3279333,0.3279333,0.09710744,-0.07904294,2.2727273,0.43375793,0.43375793,0.5681818,0.008509785,1.1363636,0.36407036,0.36407036,0.27892563,-0.036212713,0.0,0.32497832,0.32497832,0.08471075,-0.06949592,0.0,0.36465746,0.36465746,0.3946281,-0.014384568,0.0,0.38110265,0.38110265,0.411157,-0.013781309,0.0,0.3857321,0.3857321,0.12190083,-0.061547577,0.0,0.4437819,0.4437819,0.7995868,0.04592985,1.1363636,0.36493406,0.36493406,0.19628099,-0.047792733,0.3376273,0.3376273,0.10950413,-0.062321395,0.36830747,0.36830747,0.28305784,-0.038065612,0.4939864,0.4939864,0.7293388,0.040797412,0.29652292,0.29652292,0.08057851,-0.082711965,0.39982074,0.39982074,0.3409091,-0.025381237,0.5487205,0.5487205,0.99380165,0.11734995,future_reform_technology,0.23140496,0.9962783,0.9985841,0.00018235459,0.25659907,0.995488,0.9953725,0.27279875,0.6750153,0.0014579035,0.33366606,0.0033050787,0.9995506,0.22191927,0.95836425,0.99969995,security_military
macron2025_c007,macron2025,macron,en,2025-12-31,new_year_address,7,13,0.583,98,84,0.3474576,0.3474576,0.17975207,-0.059518665,0.0,0.4261037,0.4261037,0.52272725,0.0008555651,0.0,0.36977512,0.36977512,0.32024795,-0.030507952,0.0,0.42075357,0.42075357,0.69214875,0.02627933,1.1904762,0.44799244,0.44799244,0.9028926,0.068950415,3.5714285,0.33894277,0.33894277,0.17561984,-0.055941194,0.0,0.4199717,0.4199717,0.27892563,-0.027307987,0.0,0.42400855,0.42400855,0.69214875,0.026156485,0.0,0.4261577,0.4261577,0.5764463,0.013430923,0.3820841,0.3820841,0.35743803,-0.017864585,0.42039847,0.42039847,0.55991733,0.01402539,0.5120611,0.5120611,0.81198347,0.058872133,0.362103,0.362103,0.4235537,-0.017131895,0.37674397,0.37674397,0.20454545,-0.04845801,0.4797533,0.4797533,0.86570245,0.04838276,democracy_institutions,0.21074384,0.99250674,0.07084834,0.01331873,0.5253688,0.97505975,0.97560596,0.6071974,0.015291644,0.002688672,0.80032164,0.01717671,0.9998413,0.4771887,0.534491,0.9998051,national_identity
macron2025_c008,macron2025,macron,en,2025-12-31,new_year_address,8,13,0.667,169,146,0.5138762,0.5138762,0.94008267,0.10689995,4.109589,0.40482825,0.40482825,0.34917355,-0.020419896,0.0,0.400293,0.400293,0.54752064,9.924173e-06,0.0,0.36871403,0.36871403,0.33264464,-0.025760204,0.0,0.3607143,0.3607143,0.3533058,-0.018327743,0.0,0.4589584,0.4589584,0.86157024,0.06407443,0.6849315,0.45864475,0.45864475,0.5805785,0.011365056,1.369863,0.4003702,0.4003702,0.53512394,0.0025181472,0.0,0.40013558,0.40013558,0.4070248,-0.012591213,0.45769948,0.45769948,0.8904959,0.05775079,0.3638252,0.3638252,0.2623967,-0.04254788,0.4491832,0.4491832,0.50619835,-0.0040057898,0.40410906,0.40410906,0.6714876,0.02487418,0.4546526,0.4546526,0.7004132,0.029450625,0.42560428,0.42560428,0.42768595,-0.0057662427,national_identity,0.07851243,0.9971799,0.002078915,0.00082313846,0.36959943,0.05670464,0.9987696,0.8993315,0.00034330005,0.0026112478,0.93795377,0.94303364,0.03599912,0.1524734,0.580352,0.97609496,social_solidarity
macron2025_c009,macron2025,macron,en,2025-12-31,new_year_address,9,13,0.75,47,44,0.44730973,0.44730973,0.7086777,0.04033348,0.0,0.48611575,0.48611575,0.81198347,0.060867608,0.0,0.4526711,0.4526711,0.84917355,0.052388042,0.0,0.4959711,0.4959711,0.96487606,0.101496875,4.5454545,0.47461575,0.47461575,0.9607438,0.09557372,4.5454545,0.44898736,0.44898736,0.82024795,0.054103404,0.0,0.5094626,0.5094626,0.87396693,0.062182903,0.0,0.42771542,0.42771542,0.7086777,0.029863358,0.0,0.48130143,0.48130143,0.8698347,0.06857464,0.48635665,0.48635665,0.9442149,0.08640796,0.41246784,0.41246784,0.5144628,0.0060947537,0.48583224,0.48583224,0.67975205,0.03264326,0.44190252,0.44190252,0.857438,0.06266764,0.42032117,0.42032117,0.4607438,-0.0048808157,0.44434255,0.44434255,0.588843,0.012972027,foreign_policy,0.004132271,0.16954334,0.03387598,0.00021654407,0.9701269,0.8770694,0.6908068,0.99752253,0.00045920853,0.09775585,0.0012594986,0.18810017,0.93306583,0.9934485,0.9103463,0.97957015,crisis_resilience
macron2025_c010,macron2025,macron,en,2025-12-31,new_year_address,10,13,0.833,172,150,0.39001435,0.39001435,0.4235537,-0.016961902,0.0,0.4890197,0.4890197,0.82024795,0.063771546,2.0,0.44247243,0.44247243,0.81198347,0.04218936,2.0,0.46002883,0.46002883,0.8822314,0.06555459,5.3333335,0.36352032,0.36352032,0.37396693,-0.015521705,0.0,0.3522032,0.3522032,0.24173553,-0.04268077,0.0,0.45052525,0.45052525,0.50619835,0.0032455623,0.0,0.41206914,0.41206914,0.5929752,0.014217079,0.0,0.4484898,0.4484898,0.7252066,0.035762995,0.39729518,0.39729518,0.47727272,-0.0026535094,0.34059435,0.34059435,0.15495868,-0.06577873,0.44514227,0.44514227,0.4896694,-0.008046716,0.3647148,0.3647148,0.44421488,-0.014520079,0.369852,0.369852,0.16735537,-0.055349976,0.43351743,0.43351743,0.50206614,0.0021468997,foreign_policy,0.061983466,0.9929576,0.97488105,0.010353138,0.9993822,0.70750576,0.41418782,0.9401405,0.0053954097,0.055939063,0.9338543,0.5970206,0.9883353,0.73578405,0.9924227,0.99961853,foreign_policy
