chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
macron2024_c014,macron2024,macron,en,2024-12-31,new_year_address,14,16,0.933,108,84,0.21766756,0.21766756,0.23347108,-0.067865744,0.0,0.22799607,0.22799607,0.3161157,-0.044819042,1.1904762,0.30310118,0.30310118,0.7582645,0.045760065,2.3809524,0.27429712,0.27429712,0.6136364,0.011846006,0.0,0.3005588,0.3005588,0.7747934,0.05494669,1.1904762,0.2421636,0.2421636,0.2747934,-0.059712946,0.0,0.2875439,0.2875439,0.28305784,-0.03391391,0.0,0.47899467,0.47899467,0.97727275,0.18696603,0.0,0.25,0.25,0.45661157,-0.01478073,0.2997919,0.2997919,0.35743803,-0.03426203,0.31324852,0.31324852,0.588843,0.014456481,0.53610724,0.53610724,0.9855372,0.20262238,0.21699502,0.21699502,0.24173553,-0.054656997,0.2361743,0.2361743,0.20041323,-0.0838383,0.4221723,0.4221723,0.8987603,0.09467772,future_reform_technology,0.20247936,0.46089545,0.00028296,0.44918874,0.6786465,0.10379403,0.9961755,0.6195001,0.013821961,9.723514e-05,0.17881246,0.965544,0.9980161,0.6822034,0.8687154,0.9991013,social_solidarity
macron2024_c015,macron2024,macron,en,2024-12-31,new_year_address,15,16,1.0,160,130,0.43282682,0.43282682,0.9235537,0.14729351,2.3076923,0.24818838,0.24818838,0.4070248,-0.024626732,0.0,0.26743335,0.26743335,0.6301653,0.010092229,0.0,0.32287633,0.32287633,0.82024795,0.060425222,0.0,0.29563367,0.29563367,0.7541322,0.05002156,0.0,0.38207936,0.38207936,0.82024795,0.08020282,0.7692308,0.3410685,0.3410685,0.63842976,0.019610703,0.0,0.41400313,0.41400313,0.9070248,0.1219745,0.0,0.24047184,0.24047184,0.39876032,-0.02430889,0.45139188,0.45139188,0.9566116,0.11733794,0.42903793,0.42903793,0.96487606,0.1302459,0.54778504,0.54778504,0.99793386,0.21430019,0.28733552,0.28733552,0.64669424,0.015683502,0.38604444,0.38604444,0.7582645,0.06603184,0.43757886,0.43757886,0.927686,0.110084265,national_identity,0.016528904,0.9878529,0.00930395,0.001594733,0.68584424,0.44281724,0.9987576,0.11308892,0.00094361923,0.0011925494,0.76483333,0.9834545,0.9991221,0.3950758,0.99497396,0.99929994,social_solidarity
macron2025_c000,macron2025,macron,en,2025-12-31,new_year_address,0,13,0.0,143,115,0.37176722,0.37176722,0.80785125,0.086233914,2.6086957,0.42501983,0.42501983,0.98140496,0.15220472,0.8695652,0.2935159,0.2935159,0.7334711,0.036174774,0.0,0.23957443,0.23957443,0.3822314,-0.02287668,0.0,0.26476538,0.26476538,0.65495867,0.019153267,0.0,0.44578102,0.44578102,0.9442149,0.14390448,2.6086957,0.4663647,0.4663647,0.98966944,0.14490691,2.6086957,0.26625764,0.26625764,0.4318182,-0.025770992,0.0,0.2763147,0.2763147,0.5847107,0.011533976,0.4004041,0.4004041,0.79545456,0.06635016,0.38283536,0.38283536,0.8863636,0.084043324,0.33140963,0.33140963,0.5268595,-0.002075225,0.31294024,0.31294024,0.7252066,0.041288227,0.6120015,0.6120015,0.9855372,0.29198888,0.35443845,0.35443845,0.65082645,0.026943862,crisis_resilience,0.008264482,0.9966626,0.95869267,0.0006202511,0.006062155,0.39612654,0.99940586,0.99764496,8.888085e-05,0.00048690574,0.09518113,0.18366683,0.00072648755,0.0025509123,0.9995695,0.99932545,social_solidarity
macron2025_c001,macron2025,macron,en,2025-12-31,new_year_address,1,13,0.083,117,97,0.3042498,0.3042498,0.6053719,0.018716484,0.0,0.41224036,0.41224036,0.9607438,0.13942525,2.0618556,0.45781353,0.45781353,0.97727275,0.20047241,3.0927835,0.343504,0.343504,0.8822314,0.0810529,1.0309278,0.310903,0.310903,0.80785125,0.0652909,1.0309278,0.32344753,0.32344753,0.5847107,0.02157098,0.0,0.36446807,0.36446807,0.7582645,0.043010265,0.0,0.3143819,0.3143819,0.66735536,0.022353262,1.0309278,0.30489597,0.30489597,0.696281,0.040115237,0.3559263,0.3559263,0.5805785,0.021872371,0.27055445,0.27055445,0.33677685,-0.028237581,0.29709226,0.29709226,0.36157024,-0.0363926,0.25892955,0.25892955,0.45661157,-0.012722462,0.42459455,0.42459455,0.8822314,0.10458195,0.3792748,0.3792748,0.75,0.051780194,economy_welfare,0.016528964,0.9994341,0.99622357,0.9355235,0.99575186,0.96777767,0.27781573,0.85034436,0.0019006216,0.0011160142,0.78923374,0.9040804,0.89787453,0.044680875,0.9996493,0.99982464,national_identity
macron2025_c002,macron2025,macron,en,2025-12-31,new_year_address,2,13,0.167,142,120,0.17000607,0.17000607,0.08471075,-0.11552724,0.0,0.27456787,0.27456787,0.55991733,0.001752764,2.5,0.24504307,0.24504307,0.4979339,-0.012298048,0.8333333,0.33325338,0.33325338,0.85330576,0.07080227,4.1666665,0.16318494,0.16318494,0.11363637,-0.082427174,0.0,0.21996596,0.21996596,0.20041323,-0.08191058,0.0,0.3190676,0.3190676,0.51033056,-0.0023902059,0.0,0.25302988,0.25302988,0.3285124,-0.038998753,0.0,0.38395566,0.38395566,0.9607438,0.11917493,0.26913607,0.26913607,0.21694215,-0.06491786,0.21165037,0.21165037,0.10123967,-0.08714166,0.21204615,0.21204615,0.051652893,-0.12143871,0.29320276,0.29320276,0.65495867,0.021550745,0.16027096,0.16027096,0.018595042,-0.15974164,0.1446747,0.1446747,0.010330578,-0.18281989,foreign_policy,0.29338843,0.025011599,0.32431564,0.0026496775,0.9988441,0.00059302105,0.0007110568,0.070064865,0.00020263404,0.99741405,0.0004068575,0.9967649,0.00061662967,0.9995253,0.0015233003,0.00044076296,foreign_policy
macron2025_c003,macron2025,macron,en,2025-12-31,new_year_address,3,13,0.25,160,136,0.20091099,0.20091099,0.17561984,-0.08462232,0.7352941,0.3635856,0.3635856,0.857438,0.09077048,0.7352941,0.32623756,0.32623756,0.82438016,0.06889644,0.7352941,0.23469989,0.23469989,0.3409091,-0.027751222,0.0,0.2586074,0.2586074,0.6301653,0.012995273,0.7352941,0.2692418,0.2692418,0.36157024,-0.032634735,0.7352941,0.33354205,0.33354205,0.5929752,0.012084246,0.7352941,0.3326921,0.3326921,0.7210744,0.04066345,0.0,0.3153554,0.3153554,0.75,0.05057466,0.30548668,0.30548668,0.3946281,-0.028567255,0.22842412,0.22842412,0.16322315,-0.07036792,0.39394313,0.39394313,0.7582645,0.060458273,0.22479582,0.22479582,0.27892563,-0.046856195,0.2625472,0.2625472,0.3161157,-0.057465404,0.43140966,0.43140966,0.9152893,0.103915066,security_military,0.03305787,0.9606206,0.00044682767,0.7557272,0.07290027,0.98904485,0.9975585,0.97951144,0.51891184,0.00078088866,0.010091315,0.018905448,0.99912727,0.028100718,0.9385302,0.9988259,social_solidarity
macron2025_c004,macron2025,macron,en,2025-12-31,new_year_address,4,13,0.333,173,155,0.23634791,0.23634791,0.3161157,-0.049185395,0.0,0.3382004,0.3382004,0.803719,0.06538528,0.0,0.24834144,0.24834144,0.51859504,-0.0089996755,0.0,0.2602918,0.2602918,0.52272725,-0.0021592975,0.6451613,0.31579748,0.31579748,0.82024795,0.07018536,0.6451613,0.2629999,0.2629999,0.3285124,-0.038876653,1.9354838,0.31757054,0.31757054,0.4896694,-0.003887266,0.0,0.36402348,0.36402348,0.803719,0.07199484,0.6451613,0.252856,0.252856,0.4731405,-0.011924744,0.29325175,0.29325175,0.3161157,-0.04080218,0.2635174,0.2635174,0.31198347,-0.035274625,0.35273305,0.35273305,0.6136364,0.019248188,0.24292386,0.24292386,0.36570248,-0.028728157,0.36853415,0.36853415,0.68801653,0.04852155,0.41060454,0.41060454,0.857438,0.083109945,democracy_institutions,0.016528964,0.96741027,0.0005506248,0.12863456,0.9844115,0.97541356,0.89747083,0.19686481,0.0002551414,0.000513258,0.50884914,0.5510906,0.9963287,0.02772972,0.9997159,0.9993576,foreign_policy
macron2025_c005,macron2025,macron,en,2025-12-31,new_year_address,5,13,0.417,85,72,0.2591024,0.2591024,0.44008264,-0.026430905,0.0,0.23888701,0.23888701,0.36570248,-0.033928096,0.0,0.22770514,0.22770514,0.37809917,-0.02963598,0.0,0.22316118,0.22316118,0.2623967,-0.039289936,0.0,0.31511778,0.31511778,0.8161157,0.06950566,1.3888888,0.3465624,0.3465624,0.696281,0.04468584,0.0,0.35534465,0.35534465,0.7086777,0.03388685,1.3888888,0.2645467,0.2645467,0.411157,-0.027481943,0.0,0.22342962,0.22342962,0.29132232,-0.04135111,0.3567326,0.3567326,0.6012397,0.022678673,0.3502983,0.3502983,0.81198347,0.05150625,0.3655281,0.3655281,0.6714876,0.03204325,0.25570625,0.25570625,0.44008264,-0.015945762,0.5220098,0.5220098,0.9566116,0.20199719,0.39451244,0.39451244,0.80785125,0.06701785,democracy_institutions,0.10743797,0.69040257,0.0028009273,0.039713256,0.0062655327,0.9971717,0.9990728,0.9481545,0.0008492456,0.0013250223,0.3450225,0.8740235,0.9858277,0.9719659,0.9994494,0.99868524,social_solidarity
macron2025_c006,macron2025,macron,en,2025-12-31,new_year_address,6,13,0.5,99,88,0.2821781,0.2821781,0.5433884,-0.003355205,2.2727273,0.38270307,0.38270307,0.911157,0.10988796,1.1363636,0.31047082,0.31047082,0.78305787,0.053129703,0.0,0.24365206,0.24365206,0.4070248,-0.018799052,0.0,0.30236948,0.30236948,0.7789256,0.05675736,0.0,0.34540454,0.34540454,0.6714876,0.04352799,0.0,0.31502083,0.31502083,0.4607438,-0.006436974,0.0,0.42151845,0.42151845,0.9235537,0.12948981,1.1363636,0.2192883,0.2192883,0.25826445,-0.045492426,0.2743382,0.2743382,0.24173553,-0.059715748,0.30771333,0.30771333,0.5516529,0.008921295,0.4214952,0.4214952,0.8285124,0.08801034,0.21707524,0.21707524,0.24586777,-0.05457677,0.3886337,0.3886337,0.7706612,0.0686211,0.47412425,0.47412425,0.96900827,0.14662966,future_reform_technology,0.012396693,0.9962783,0.9985841,0.00018235459,0.25659907,0.995488,0.9953725,0.27279875,0.6750153,0.0014579035,0.33366606,0.0033050787,0.9995506,0.22191927,0.95836425,0.99969995,security_military
macron2025_c007,macron2025,macron,en,2025-12-31,new_year_address,7,13,0.583,98,84,0.15475066,0.15475066,0.04752066,-0.13078265,0.0,0.2410765,0.2410765,0.3822314,-0.03173861,0.0,0.1720263,0.1720263,0.10950413,-0.08531481,0.0,0.2930742,0.2930742,0.7252066,0.030623078,1.1904762,0.2518553,0.2518553,0.5971074,0.006243199,3.5714285,0.17302312,0.17302312,0.051652893,-0.12885343,0.0,0.2368014,0.2368014,0.07231405,-0.0846564,0.0,0.28463307,0.28463307,0.52272725,-0.0073955655,0.0,0.24808012,0.24808012,0.44008264,-0.01670061,0.23517719,0.23517719,0.09297521,-0.098876745,0.2793804,0.2793804,0.4318182,-0.019411623,0.3834549,0.3834549,0.7334711,0.04997003,0.2779569,0.2779569,0.5640496,0.00630489,0.22819087,0.22819087,0.17561984,-0.09182173,0.38159364,0.38159364,0.7706612,0.054099053,foreign_policy,0.1280992,0.99250674,0.07084834,0.01331873,0.5253688,0.97505975,0.97560596,0.6071974,0.015291644,0.002688672,0.80032164,0.01717671,0.9998413,0.4771887,0.534491,0.9998051,national_identity
macron2025_c008,macron2025,macron,en,2025-12-31,new_year_address,8,13,0.667,169,146,0.4954859,0.4954859,0.98140496,0.2099526,4.109589,0.27587682,0.27587682,0.5681818,0.0030617118,0.0,0.23352101,0.23352101,0.4359504,-0.023820102,0.0,0.23631679,0.23631679,0.3533058,-0.026134327,0.0,0.23167549,0.23167549,0.50619835,-0.013936624,0.0,0.45270455,0.45270455,0.9566116,0.150828,0.6849315,0.39686853,0.39686853,0.9028926,0.07541072,1.369863,0.27569357,0.27569357,0.4896694,-0.01633507,0.0,0.2980466,0.2980466,0.65495867,0.03326586,0.5009867,0.5009867,0.98140496,0.16693276,0.31430724,0.31430724,0.6012397,0.015515208,0.320716,0.320716,0.49380165,-0.012768865,0.34263644,0.34263644,0.8285124,0.07098442,0.3756668,0.3756668,0.7293388,0.055654198,0.29180402,0.29180402,0.30785123,-0.035690576,national_identity,0.024793386,0.9971799,0.002078915,0.00082313846,0.36959943,0.05670464,0.9987696,0.8993315,0.00034330005,0.0026112478,0.93795377,0.94303364,0.03599912,0.1524734,0.580352,0.97609496,social_solidarity
macron2025_c009,macron2025,macron,en,2025-12-31,new_year_address,9,13,0.75,47,44,0.24583164,0.24583164,0.38636363,-0.03970167,0.0,0.2624613,0.2624613,0.50206614,-0.010353804,0.0,0.2412797,0.2412797,0.4855372,-0.01606141,0.0,0.33720517,0.33720517,0.8698347,0.07475406,4.5454545,0.32578942,0.32578942,0.8285124,0.08017731,4.5454545,0.30114532,0.30114532,0.51033056,-0.0007312298,0.0,0.3258901,0.3258901,0.5557851,0.004432291,0.0,0.2599652,0.2599652,0.36570248,-0.032063425,0.0,0.31108278,0.31108278,0.7210744,0.04630205,0.35025433,0.35025433,0.5516529,0.016200393,0.22730522,0.22730522,0.1590909,-0.071486816,0.28676814,0.28676814,0.303719,-0.04671672,0.2810298,0.2810298,0.588843,0.009377778,0.2449022,0.2449022,0.2376033,-0.075110406,0.27418825,0.27418825,0.24586777,-0.05330634,foreign_policy,0.04132235,0.16954334,0.03387598,0.00021654407,0.9701269,0.8770694,0.6908068,0.99752253,0.00045920853,0.09775585,0.0012594986,0.18810017,0.93306583,0.9934485,0.9103463,0.97957015,crisis_resilience
macron2025_c010,macron2025,macron,en,2025-12-31,new_year_address,10,13,0.833,172,150,0.2558537,0.2558537,0.4318182,-0.029679596,0.0,0.3806488,0.3806488,0.9028926,0.10783368,2.0,0.31672555,0.31672555,0.803719,0.059384435,2.0,0.3691635,0.3691635,0.927686,0.1067124,5.3333335,0.2796073,0.2796073,0.7128099,0.03399518,0.0,0.2840103,0.2840103,0.41528925,-0.017866254,0.0,0.32162142,0.32162142,0.51859504,0.00016361475,0.0,0.3358994,0.3358994,0.7293388,0.043870777,0.0,0.3615358,0.3615358,0.9070248,0.09675506,0.36580127,0.36580127,0.65082645,0.03174734,0.27318546,0.27318546,0.37809917,-0.025606573,0.3875325,0.3875325,0.7417355,0.054047644,0.2740391,0.2740391,0.53099173,0.0023870766,0.2852912,0.2852912,0.4194215,-0.034721404,0.37638882,0.37638882,0.7334711,0.048894227,foreign_policy,0.024793386,0.9929576,0.97488105,0.010353138,0.9993822,0.70750576,0.41418782,0.9401405,0.0053954097,0.055939063,0.9338543,0.5970206,0.9883353,0.73578405,0.9924227,0.99961853,foreign_policy
macron2025_c011,macron2025,macron,en,2025-12-31,new_year_address,11,13,0.917,104,88,0.22638741,0.22638741,0.28719008,-0.059145898,0.0,0.16268368,0.16268368,0.04338843,-0.11013143,0.0,0.31574744,0.31574744,0.7995868,0.058406323,2.2727273,0.25861818,0.25861818,0.50619835,-0.0038329363,2.2727273,0.22728652,0.22728652,0.49380165,-0.018325597,0.0,0.24942604,0.24942604,0.29958677,-0.052450508,0.0,0.27747408,0.27747408,0.26652893,-0.043983728,0.0,0.4879466,0.4879466,0.98140496,0.19591796,0.0,0.20606586,0.20606586,0.19628099,-0.058714867,0.3237537,0.3237537,0.4607438,-0.010300219,0.24491782,0.24491782,0.22933884,-0.05387421,0.45593938,0.45593938,0.9028926,0.122454524,0.17309508,0.17309508,0.1053719,-0.098556936,0.20144743,0.20144743,0.10123967,-0.11856517,0.33736145,0.33736145,0.5392562,0.0098668635,future_reform_technology,0.18181819,0.8773455,0.0011203774,0.38771933,0.96246195,0.012419668,0.99799275,0.17220663,0.98993784,0.0018566754,0.074264936,0.15830442,0.99317604,0.013045614,0.9580572,0.99905086,social_solidarity
macron2025_c012,macron2025,macron,en,2025-12-31,new_year_address,12,13,1.0,146,119,0.3634881,0.3634881,0.7913223,0.0779548,2.5210085,0.2447645,0.2447645,0.39876032,-0.028050601,0.0,0.26281488,0.26281488,0.6012397,0.0054737628,1.6806723,0.27725562,0.27725562,0.63429755,0.014804512,0.0,0.270804,0.270804,0.67975205,0.025191873,0.84033614,0.3587737,0.3587737,0.7334711,0.056897163,1.6806723,0.36501312,0.36501312,0.7665289,0.04355532,0.0,0.43405077,0.43405077,0.9442149,0.14202213,2.5210085,0.28455627,0.28455627,0.6053719,0.01977554,0.41932848,0.41932848,0.8946281,0.08527455,0.30456406,0.30456406,0.53512394,0.0057720244,0.41186517,0.41186517,0.803719,0.07838032,0.27120692,0.27120692,0.5268595,-0.00044509768,0.30957165,0.30957165,0.5144628,-0.010440946,0.32947436,0.32947436,0.4979339,0.0019797683,future_reform_technology,0.15289259,0.963814,8.2684914e-05,0.003197487,0.0021742252,0.0020870345,0.9567151,0.642881,0.0017207356,0.00013289992,0.8763172,0.12934774,0.07138054,0.4738417,0.75783914,0.9981105,national_identity
merkel1_c000,merkel1,merkel,en,2016-12-31,new_year_address,0,9,0.0,126,102,0.22149423,0.22149423,0.25413224,-0.06403908,0.0,0.31831855,0.31831855,0.7541322,0.045503438,0.98039216,0.13731772,0.13731772,0.04338843,-0.1200234,0.0,0.22088742,0.22088742,0.25,-0.04156369,0.0,0.15183459,0.15183459,0.08057851,-0.09377752,0.0,0.21364212,0.21364212,0.16735537,-0.088234425,0.0,0.35692698,0.35692698,0.7210744,0.035469174,0.98039216,0.17131922,0.17131922,0.051652893,-0.12070942,0.0,0.33988893,0.33988893,0.857438,0.0751082,0.24014226,0.24014226,0.1053719,-0.09391168,0.2957788,0.2957788,0.51033056,-0.0030132234,0.21243763,0.21243763,0.059917357,-0.12104723,0.2581032,0.2581032,0.45247933,-0.013548821,0.20558442,0.20558442,0.12190083,-0.11442818,0.21368527,0.21368527,0.07231405,-0.11380932,security_military,0.03305781,0.99926925,0.63906056,0.0013617034,0.99124634,0.004991962,0.40898472,0.99931747,0.0004974745,0.09117958,0.0012375796,0.9960546,0.009708476,0.99818975,0.14033625,0.9984959,crisis_resilience
merkel1_c001,merkel1,merkel,en,2016-12-31,new_year_address,1,9,0.125,84,74,0.18020824,0.18020824,0.10950413,-0.10532507,0.0,0.31566375,0.31566375,0.7376033,0.042848647,1.3513514,0.0914938,0.0914938,0.0020661156,-0.16584732,0.0,0.13428926,0.13428926,0.022727273,-0.12816185,0.0,0.105588645,0.105588645,0.010330578,-0.14002347,0.0,0.26358676,0.26358676,0.33264464,-0.038289785,0.0,0.26681194,0.26681194,0.19214876,-0.054645866,0.0,0.066916175,0.066916175,0.0020661156,-0.22511247,0.0,0.3289432,0.3289432,0.8161157,0.06416246,0.20888793,0.20888793,0.035123967,-0.125166,0.14897999,0.14897999,0.0020661156,-0.14981204,0.10010658,0.10010658,0.0020661156,-0.23337828,0.33609462,0.33609462,0.79545456,0.064442605,0.2700643,0.2700643,0.3533058,-0.049948305,0.18535796,0.18535796,0.0392562,-0.14213663,security_military,0.40495867,0.9981252,0.98331094,0.0027791907,0.89265615,0.93340045,0.9652504,0.99457306,0.012920474,0.8728901,0.25912192,0.7108291,0.03567855,0.9913223,0.15475884,0.99787605,national_identity
merkel1_c002,merkel1,merkel,en,2016-12-31,new_year_address,2,9,0.25,114,100,0.21298733,0.21298733,0.22107439,-0.072545975,0.0,0.26245946,0.26245946,0.4979339,-0.010355651,2.0,0.1392865,0.1392865,0.04752066,-0.11805461,0.0,0.13137163,0.13137163,0.01446281,-0.13107948,1.0,0.13541481,0.13541481,0.0392562,-0.110197306,0.0,0.316565,0.316565,0.55991733,0.014688462,1.0,0.36780104,0.36780104,0.78305787,0.046343237,0.0,0.10453056,0.10453056,0.006198347,-0.18749808,0.0,0.31374764,0.31374764,0.7376033,0.048966914,0.35079813,0.35079813,0.5557851,0.016744196,0.19530019,0.19530019,0.055785123,-0.10349184,0.16517544,0.16517544,0.01446281,-0.16830942,0.29470193,0.29470193,0.66322315,0.02304992,0.29700512,0.29700512,0.46487603,-0.023007482,0.18260606,0.18260606,0.030991735,-0.14488854,crisis_resilience,0.22314054,0.5675172,0.001356402,0.00025414696,0.005636432,0.011353656,0.99801993,0.9957602,0.00013792372,0.051701635,0.24756654,0.8786921,0.0006719278,0.9994947,0.8487843,0.9990601,social_solidarity
merkel1_c003,merkel1,merkel,en,2016-12-31,new_year_address,3,9,0.375,105,90,0.30158824,0.30158824,0.5971074,0.016054928,0.0,0.37376466,0.37376466,0.8946281,0.100949556,2.2222223,0.20600067,0.20600067,0.26652893,-0.051340446,0.0,0.26448852,0.26448852,0.5681818,0.002037406,1.1111112,0.34976593,0.34976593,0.8987603,0.10415381,2.2222223,0.44312152,0.44312152,0.9359504,0.14124498,2.2222223,0.37437412,0.37437412,0.8161157,0.05291632,0.0,0.2065337,0.2065337,0.13429752,-0.085494936,0.0,0.3717146,0.3717146,0.9318182,0.10693386,0.40567264,0.40567264,0.8285124,0.071618706,0.2454382,0.2454382,0.23347108,-0.05335383,0.22642931,0.22642931,0.1053719,-0.107055545,0.36783785,0.36783785,0.8822314,0.09618583,0.30968285,0.30968285,0.51859504,-0.010329753,0.22092412,0.22092412,0.08471075,-0.10657047,social_solidarity,0.03719008,0.9996724,0.9953814,0.00010391069,0.6486889,0.8040984,0.6550878,0.7854539,0.00011774458,0.11910043,0.9964099,0.9987082,0.27713048,0.9237644,0.9988686,0.9971991,national_identity
merkel1_c004,merkel1,merkel,en,2016-12-31,new_year_address,4,9,0.5,148,125,0.23906797,0.23906797,0.3285124,-0.046465337,1.6,0.35119033,0.35119033,0.83264464,0.07837522,1.6,0.2239965,0.2239965,0.35743803,-0.03334461,0.0,0.2588677,0.2588677,0.51033056,-0.0035834014,1.6,0.3880112,0.3880112,0.95247936,0.14239907,2.4,0.2985731,0.2985731,0.4855372,-0.0033034384,1.6,0.33173686,0.33173686,0.5805785,0.010279059,0.0,0.2895111,0.2895111,0.55991733,-0.0025175214,0.0,0.32746792,0.32746792,0.7995868,0.06268719,0.3001917,0.3001917,0.36157024,-0.033862233,0.31376594,0.31376594,0.5929752,0.014973909,0.3202721,0.3202721,0.4896694,-0.01321277,0.3026657,0.3026657,0.69214875,0.031013697,0.3065775,0.3065775,0.50619835,-0.013435096,0.38755953,0.38755953,0.7871901,0.06006494,democracy_institutions,0.11983472,0.011408596,0.5985469,0.0012768145,0.98135537,0.99849004,0.77919585,0.91909957,0.00040765258,0.0023413408,0.15915205,0.98668766,0.041152887,0.99203116,0.11638373,0.9981614,democracy_institutions
merkel1_c005,merkel1,merkel,en,2016-12-31,new_year_address,5,9,0.625,140,124,0.22627923,0.22627923,0.28305784,-0.05925408,1.6129032,0.1698974,0.1698974,0.051652893,-0.1029177,0.0,0.12635426,0.12635426,0.018595042,-0.13098685,0.0,0.29518184,0.29518184,0.7376033,0.03273073,2.419355,0.14137182,0.14137182,0.059917357,-0.1042403,0.0,0.18797964,0.18797964,0.08471075,-0.11389691,0.0,0.31178316,0.31178316,0.44834712,-0.0096746385,0.8064516,0.21273865,0.21273865,0.1590909,-0.07928999,0.8064516,0.22176485,0.22176485,0.28719008,-0.043015882,0.2988363,0.2988363,0.34917355,-0.035217643,0.20988844,0.20988844,0.09297521,-0.08890359,0.2112686,0.2112686,0.04752066,-0.122216254,0.24007867,0.24007867,0.3409091,-0.03157334,0.13598613,0.13598613,0.006198347,-0.18402646,0.1531798,0.1531798,0.018595042,-0.1743148,foreign_policy,0.2892562,0.98773503,0.77325916,0.007562568,0.9983896,0.57042104,0.9608784,0.9863369,0.00026686103,0.0014465743,0.44516766,0.6426568,0.011115014,0.994636,0.5621765,0.9914308,foreign_policy
merkel1_c006,merkel1,merkel,en,2016-12-31,new_year_address,6,9,0.75,124,105,0.22739264,0.22739264,0.29545453,-0.058140665,0.0,0.17680004,0.17680004,0.06818182,-0.096015066,0.0,0.18872327,0.18872327,0.19214876,-0.06861785,0.0,0.1930535,0.1930535,0.15495868,-0.06939761,0.0,0.47068346,0.47068346,0.99380165,0.22507134,3.8095238,0.27973998,0.27973998,0.39876032,-0.022136569,0.0,0.24963042,0.24963042,0.12603305,-0.07182738,0.0,0.28204358,0.28204358,0.50619835,-0.0099850595,0.0,0.2334079,0.2334079,0.35743803,-0.03137283,0.29403645,0.29403645,0.32438016,-0.040017486,0.2476518,0.2476518,0.24586777,-0.051140234,0.3021703,0.3021703,0.3822314,-0.03131455,0.30469656,0.30469656,0.70454544,0.033044547,0.2691856,0.2691856,0.34504133,-0.050826997,0.3428052,0.3428052,0.572314,0.015310615,democracy_institutions,0.4876033,0.33521482,0.0004503306,0.00013238187,0.31126985,0.98368335,0.98347044,0.0414041,0.0004330862,0.00028573608,0.4085127,0.017644465,0.05455022,0.9499719,0.22084616,0.99813247,democracy_institutions
merkel1_c007,merkel1,merkel,en,2016-12-31,new_year_address,7,9,0.875,100,91,0.15349059,0.15349059,0.0392562,-0.13204272,0.0,0.19607802,0.19607802,0.13429752,-0.07673709,0.0,0.40562415,0.40562415,0.9442149,0.14828303,4.3956046,0.16445068,0.16445068,0.059917357,-0.09800044,1.0989012,0.25282514,0.25282514,0.6012397,0.0072130263,0.0,0.31931937,0.31931937,0.5764463,0.017442822,1.0989012,0.32239437,0.32239437,0.5268595,0.0009365678,0.0,0.23874485,0.23874485,0.25826445,-0.05328378,0.0,0.16795643,0.16795643,0.08057851,-0.0968243,0.27590257,0.27590257,0.24586777,-0.058151364,0.18719873,0.18719873,0.0392562,-0.111593306,0.23633482,0.23633482,0.1301653,-0.09715004,0.16258892,0.16258892,0.06818182,-0.10906309,0.29859427,0.29859427,0.46900827,-0.021418333,0.24959247,0.24959247,0.15082644,-0.07790212,economy_welfare,0.3429752,0.40333185,0.00029653555,0.99962145,0.106807,0.035012625,0.9966036,0.8496518,0.033637088,0.0008231385,0.13164698,0.5782398,0.9736195,0.02628028,0.071965314,0.9493885,economy_welfare
