chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,top_theme_nli
macron2025_c010,macron2025,macron,fr,2025-12-31,new_year_address,10,17,0.625,156,88,0.5431678,0.5408095,0.79769737,0.045577914,5.681818,0.47985727,0.45306432,0.52796054,0.002306968,0.0,0.48165748,0.43434373,0.5740132,0.010212839,0.0,0.48880833,0.44556317,0.63980263,0.015368462,0.0,0.46288005,0.41956967,0.5180921,0.0033630133,0.0,0.58889127,0.5204917,0.92269737,0.09133819,1.1363636,0.6026462,0.51756984,0.93914473,0.08699429,2.2727273,0.5700503,0.47331572,0.7549342,0.03952527,0.0,0.5064218,0.45042023,0.91611844,0.06790474,0.6028984,0.5141389,0.9950658,0.12597442,crisis_resilience,0.016447365,0.9966561,0.2960433,0.01689868,0.8098782,0.5450436,0.9992749,0.99395543,0.007937995,0.04096065,0.8581846,social_solidarity
macron2025_c011,macron2025,macron,fr,2025-12-31,new_year_address,11,17,0.688,150,94,0.49692643,0.53020906,0.45230263,-0.0006634891,1.0638298,0.5240962,0.5004423,0.8371711,0.046545893,0.0,0.49891818,0.4478086,0.6990132,0.02747354,0.0,0.5218531,0.48942125,0.8634868,0.048413217,2.1276596,0.4968683,0.48297644,0.77796054,0.03735128,2.1276596,0.5831997,0.5221718,0.90625,0.0856466,0.0,0.5764152,0.49498284,0.87664473,0.0607633,1.0638298,0.5310698,0.45714685,0.51480263,0.00054478645,0.0,0.4980888,0.4503792,0.88980263,0.059571743,0.5657402,0.4997622,0.93914473,0.088816226,social_solidarity,0.02960527,0.9987082,0.02978831,0.0019117695,0.79318607,0.6254381,0.9962747,0.98046875,0.00023597175,0.082919836,0.3922641,national_identity
macron2025_c012,macron2025,macron,fr,2025-12-31,new_year_address,12,17,0.75,169,99,0.4239331,0.45530513,0.11348684,-0.07365683,0.0,0.53952336,0.5374553,0.89638156,0.061973065,3.030303,0.4899681,0.43881315,0.64638156,0.018523455,1.010101,0.5013649,0.506498,0.72861844,0.027925014,6.060606,0.48532522,0.44282597,0.71875,0.025808185,0.0,0.4205817,0.3978719,0.110197365,-0.07697138,0.0,0.51076984,0.4654289,0.44243422,-0.0048820376,0.0,0.5397686,0.4858325,0.57730263,0.009243548,0.0,0.44983855,0.4450971,0.59046054,0.011321485,0.46282935,0.41974592,0.42598686,-0.014094651,security_military,0.16776311,0.9327583,0.988597,0.01010596,0.9995015,0.051272415,0.099208094,0.6268097,0.0008199321,0.6065567,0.33323193,foreign_policy
macron2025_c013,macron2025,macron,fr,2025-12-31,new_year_address,13,17,0.812,107,58,0.4776914,0.47105175,0.3536184,-0.019898504,1.7241379,0.50502145,0.51359093,0.70888156,0.027471155,0.0,0.56931376,0.52091575,0.9424342,0.09786913,6.8965516,0.55374795,0.55303985,0.9490132,0.08030808,8.620689,0.48634937,0.48489225,0.72861844,0.026832342,0.0,0.5206736,0.46543014,0.68914473,0.023120493,0.0,0.5101254,0.44361705,0.43914473,-0.005526483,0.0,0.562693,0.49706393,0.71875,0.03216797,0.0,0.46241516,0.43940738,0.6825658,0.023898095,0.5373648,0.4711026,0.86019737,0.06044078,foreign_policy,0.006578982,0.99889916,0.04021909,0.7525585,0.999415,0.49292037,0.8098217,0.089255944,0.99967813,0.0006399275,0.5597714,future_reform_technology
macron2025_c014,macron2025,macron,fr,2025-12-31,new_year_address,14,17,0.875,105,58,0.47830382,0.4863984,0.36348686,-0.019286096,0.0,0.4541131,0.45362964,0.34375,-0.023437202,0.0,0.51285267,0.50529796,0.77138156,0.041408032,0.0,0.4770408,0.45067567,0.5378289,0.0036009252,0.0,0.46382746,0.44649792,0.52138156,0.004310429,0.0,0.5841089,0.5482248,0.90953946,0.08655581,0.0,0.61037666,0.55380946,0.9621711,0.094724774,0.0,0.6583013,0.5923064,0.9819079,0.12777627,0.0,0.48285496,0.43369335,0.8075658,0.0443379,0.57863086,0.50659233,0.95888156,0.10170686,future_reform_technology,0.019736826,0.05266765,0.00873672,0.2562732,0.12803373,0.34720504,0.99846923,0.042602543,0.00091461383,0.0003583673,0.0033374047,social_solidarity
macron2025_c015,macron2025,macron,fr,2025-12-31,new_year_address,15,17,0.938,179,102,0.56518203,0.5814736,0.8930921,0.067592114,2.9411764,0.48715058,0.4897778,0.5674342,0.009600282,0.0,0.5527323,0.5148797,0.89638156,0.08128765,1.9607843,0.529014,0.5116004,0.8865132,0.05557412,0.0,0.48575294,0.47508073,0.7253289,0.026235908,1.9607843,0.5930178,0.53402466,0.9325658,0.095464736,0.0,0.6223159,0.55408317,0.97203946,0.106664,0.0,0.68408227,0.5858525,0.9950658,0.15355724,1.9607843,0.48399502,0.46697253,0.8207237,0.045477957,0.5813808,0.5176425,0.97203946,0.10445678,future_reform_technology,0.023026347,0.8632764,0.00012558252,0.079585075,0.008093289,0.0060503976,0.97272736,0.55838716,0.0038618704,8.2041515e-05,0.27664167,social_solidarity
macron2025_c016,macron2025,macron,fr,2025-12-31,new_year_address,16,17,1.0,57,32,0.46927238,0.46666774,0.30756578,-0.02831754,9.375,0.4368034,0.41394252,0.20559211,-0.040746897,0.0,0.4576686,0.4076138,0.42269737,-0.013776034,0.0,0.46242008,0.44310996,0.40625,-0.011019796,0.0,0.43902677,0.39251715,0.34703946,-0.020490259,0.0,0.49460298,0.4267261,0.47203946,-0.002950102,0.0,0.47374642,0.41517234,0.22861843,-0.041905463,0.0,0.5629681,0.4773413,0.72203946,0.032443047,0.0,0.41805875,0.36128697,0.3338816,-0.02045831,0.51685774,0.4081119,0.75164473,0.03993374,future_reform_technology,0.25,0.95272833,0.006538825,0.00995565,0.9878529,0.37434748,0.9985018,0.1203871,0.08997298,0.0015700476,0.46745333,social_solidarity
merkel1_c000,merkel1,merkel,de,2016-12-31,new_year_address,0,12,0.0,156,90,0.4582562,0.42209226,0.24835527,-0.0393337,1.1111112,0.48807237,0.47755277,0.5871711,0.010522068,1.1111112,0.40166336,0.33667973,0.11348684,-0.06978127,0.0,0.39277798,0.35333073,0.05756579,-0.08066189,0.0,0.41543508,0.38980418,0.21546052,-0.044081956,0.0,0.44749135,0.36237133,0.19901316,-0.050061733,0.0,0.43594652,0.43599123,0.067434214,-0.07970536,2.2222223,0.46253026,0.4182039,0.1299342,-0.06799477,0.0,0.47804433,0.4190088,0.78453946,0.039527267,0.43679422,0.3545485,0.22861843,-0.04012978,security_military,0.3388158,0.9986196,0.713132,0.00048500832,0.99243015,0.0020768899,0.9917043,0.99951494,0.00019411318,0.025565214,0.0012219866,crisis_resilience
merkel1_c001,merkel1,merkel,de,2016-12-31,new_year_address,1,12,0.091,87,51,0.53503066,0.49720144,0.73519737,0.037440747,0.0,0.55331796,0.529446,0.93914473,0.075767666,1.9607843,0.42954797,0.37462848,0.23519737,-0.04189667,0.0,0.45483625,0.44139507,0.3338816,-0.018603623,0.0,0.4278113,0.40304053,0.28782895,-0.031705737,0.0,0.5207213,0.44711792,0.6924342,0.023168236,0.0,0.5212132,0.49639878,0.5509868,0.005561292,0.0,0.43710756,0.38828537,0.05098684,-0.093417466,0.0,0.52134585,0.47358894,0.9555921,0.08282879,0.48168263,0.4121856,0.52796054,0.004758626,security_military,0.20394737,0.9896218,0.93379396,0.008544332,0.92501855,0.77261645,0.9447913,0.99917686,0.0007138378,0.09051417,0.009214366,crisis_resilience
merkel1_c002,merkel1,merkel,de,2016-12-31,new_year_address,2,12,0.182,84,52,0.50903314,0.45075887,0.5542763,0.0114432275,0.0,0.4827569,0.4613672,0.53125,0.0052066147,0.0,0.42775548,0.4063176,0.22532895,-0.04368916,0.0,0.4732512,0.43410718,0.50164473,-0.0001886785,0.0,0.40730828,0.38428196,0.18585527,-0.05220875,0.0,0.5719548,0.5311227,0.8832237,0.07440171,0.0,0.547815,0.5299222,0.73519737,0.032163143,0.0,0.46044677,0.4440174,0.12664473,-0.070078254,0.0,0.4671417,0.4485715,0.71875,0.028624624,0.5159843,0.49781758,0.7417763,0.039060295,social_solidarity,0.14802635,0.41869694,0.00010679088,8.497683e-05,0.025226828,0.024539704,0.9923416,0.38157958,0.000112792986,0.0005368274,0.0026522598,social_solidarity
merkel1_c003,merkel1,merkel,de,2016-12-31,new_year_address,3,12,0.273,87,50,0.49769917,0.475725,0.46217105,0.000109255314,2.0,0.5386584,0.549428,0.8930921,0.061108083,4.0,0.44905394,0.4238479,0.3536184,-0.022390693,2.0,0.4708128,0.45277756,0.4819079,-0.0026270747,2.0,0.44956094,0.45449293,0.44572368,-0.009956092,0.0,0.51211715,0.4292851,0.6200658,0.014564067,2.0,0.52415264,0.4920525,0.56414473,0.008500755,0.0,0.45774662,0.41483492,0.11348684,-0.072778404,0.0,0.5440448,0.52332234,0.9884868,0.10552773,0.5045659,0.47353035,0.6759868,0.027641892,security_military,0.2730263,0.6146832,0.5493989,0.0017718027,0.32702324,0.20601411,0.99918324,0.9967523,0.00066540233,0.046746712,0.9891082,social_solidarity
merkel1_c004,merkel1,merkel,de,2016-12-31,new_year_address,4,12,0.364,103,66,0.53728503,0.5182603,0.75164473,0.039695114,0.0,0.50707895,0.48828906,0.72203946,0.029528648,0.0,0.48202962,0.4134944,0.5805921,0.01058498,0.0,0.526417,0.47387257,0.8700658,0.052977145,0.0,0.5201778,0.5074214,0.88980263,0.06066075,3.030303,0.5846152,0.52185476,0.91611844,0.08706209,1.5151515,0.495246,0.47073472,0.35032895,-0.020405889,0.0,0.5177223,0.4567564,0.3963816,-0.01280272,0.0,0.4929731,0.46198308,0.8634868,0.054456025,0.57283175,0.5073055,0.95230263,0.09590775,social_solidarity,0.026315808,0.9984782,0.94955254,0.00032313756,0.9400511,0.9981505,0.9233162,0.9594972,0.00012436227,0.3686472,0.78378165,national_identity
merkel1_c005,merkel1,merkel,de,2016-12-31,new_year_address,5,12,0.455,148,78,0.50697374,0.47439918,0.53125,0.009383827,1.2820513,0.5656567,0.56315297,0.9621711,0.08810642,5.1282053,0.47087827,0.44693467,0.50164473,-0.00056636333,1.2820513,0.48446524,0.4721681,0.6003289,0.011025369,1.2820513,0.5011298,0.4844876,0.7944079,0.041612774,1.2820513,0.5060022,0.44199115,0.5575658,0.008449107,2.5641026,0.5067288,0.49074,0.4161184,-0.008923054,0.0,0.55722463,0.50440913,0.6759868,0.026699603,0.0,0.4955402,0.47639322,0.87664473,0.057023138,0.5096097,0.47148356,0.6990132,0.032685697,security_military,0.16776317,0.99567693,0.92630374,0.00028573602,0.82168895,0.9933201,0.99395543,0.9890554,0.010228811,0.018869258,0.9672869,national_identity
merkel1_c006,merkel1,merkel,de,2016-12-31,new_year_address,6,12,0.545,97,57,0.5313227,0.52387273,0.7055921,0.0337328,1.754386,0.4303902,0.4691127,0.12664473,-0.04716009,0.0,0.4892312,0.47909778,0.6365132,0.017786562,0.0,0.5025914,0.48603183,0.7384868,0.0291515,3.508772,0.5562788,0.5730281,0.9555921,0.09676179,3.508772,0.49756604,0.482866,0.49835527,1.296401e-05,0.0,0.45297715,0.46747726,0.110197365,-0.06267473,0.0,0.54790485,0.51742196,0.6200658,0.01737982,0.0,0.43308088,0.44301444,0.42927632,-0.005436182,0.5065671,0.50384104,0.68585527,0.029643118,democracy_institutions,0.21710527,0.005587386,0.03302355,0.15266675,0.9680356,0.9796287,0.127707,0.5403024,0.00089519075,0.00085090456,0.013045613,democracy_institutions
merkel1_c007,merkel1,merkel,de,2016-12-31,new_year_address,7,12,0.636,104,58,0.51648724,0.50453067,0.6134868,0.018897325,3.4482758,0.41458505,0.43472013,0.087171055,-0.062965244,0.0,0.45070243,0.4275226,0.36677632,-0.020742208,0.0,0.46841383,0.47411916,0.46546054,-0.0050260425,3.4482758,0.45696217,0.44311684,0.49177632,-0.0025548637,0.0,0.4859217,0.4003006,0.42269737,-0.01163137,0.0,0.4668838,0.45683324,0.19572368,-0.048768073,0.0,0.5690643,0.49968362,0.7450658,0.03853929,1.7241379,0.4170069,0.4347543,0.32072368,-0.021510154,0.46838677,0.47826433,0.46217105,-0.008537233,future_reform_technology,0.13157898,0.046205748,0.21601154,0.0038806999,0.9901306,0.36511707,0.291195,0.96401775,0.0011559007,0.0016549242,0.023487044,foreign_policy
merkel1_c008,merkel1,merkel,de,2016-12-31,new_year_address,8,12,0.727,180,99,0.5416857,0.511427,0.78453946,0.044095784,0.0,0.4857241,0.49564075,0.5575658,0.008173794,0.0,0.5029125,0.44254678,0.71875,0.031467885,0.0,0.5487819,0.5311544,0.92269737,0.075342,1.010101,0.5479054,0.534783,0.9457237,0.08838835,2.020202,0.5360812,0.4795555,0.7450658,0.038528115,0.0,0.52430713,0.50624776,0.5707237,0.00865525,0.0,0.54093134,0.46986753,0.59046054,0.010406315,0.0,0.5130049,0.50620794,0.93914473,0.074487835,0.5525272,0.5329002,0.89638156,0.07560319,democracy_institutions,0.023026347,0.9156582,0.52566177,0.00029193956,0.9883014,0.95052594,0.9862577,0.99096227,0.0001713082,0.00021235658,0.97246706,crisis_resilience
merkel1_c009,merkel1,merkel,de,2016-12-31,new_year_address,9,12,0.818,129,73,0.49868166,0.46535575,0.47532895,0.0010917485,1.369863,0.4374745,0.4590878,0.21217105,-0.04007581,0.0,0.5324564,0.5168632,0.84703946,0.06101176,1.369863,0.48788357,0.46850783,0.6299342,0.014443696,1.369863,0.48950994,0.50230473,0.74835527,0.029992908,2.739726,0.5355802,0.49589068,0.7417763,0.038027138,1.369863,0.47278178,0.47707105,0.22532895,-0.042870104,1.369863,0.5378461,0.49702165,0.5575658,0.0073210597,0.0,0.45683512,0.4396715,0.65296054,0.018318057,0.5103444,0.47435987,0.70230263,0.033420384,economy_welfare,0.09868419,0.9924227,0.0004477008,0.7779331,0.85299677,0.803251,0.9988027,0.9554856,0.0014579035,0.0008167382,0.03038675,social_solidarity
merkel1_c010,merkel1,merkel,de,2016-12-31,new_year_address,10,12,0.909,154,100,0.4832867,0.41768226,0.3963816,-0.014303207,0.0,0.44552076,0.4273135,0.2680921,-0.03202954,0.0,0.55527586,0.5327702,0.90296054,0.08383122,4.0,0.44014812,0.38480315,0.22532895,-0.033291757,0.0,0.41211313,0.40113354,0.20230263,-0.0474039,0.0,0.50688195,0.4163554,0.5740132,0.009328872,0.0,0.48613232,0.44526064,0.30427632,-0.029519558,0.0,0.5949112,0.53797925,0.8503289,0.06438619,2.0,0.4400243,0.37052113,0.5115132,0.0015072227,0.4972463,0.41775116,0.60361844,0.020322293,economy_welfare,0.052631617,0.9343353,0.00025814815,0.99973726,0.14360754,0.3491166,0.99806195,0.018107349,0.7688634,0.0005838325,0.6738895,economy_welfare
merkel1_c011,merkel1,merkel,de,2016-12-31,new_year_address,11,12,1.0,154,96,0.5555771,0.4960621,0.8569079,0.057987183,2.0833333,0.4755284,0.47304028,0.49835527,-0.0020219088,0.0,0.56243485,0.53859204,0.9259868,0.090990216,3.125,0.4862019,0.461253,0.6167763,0.01276204,1.0416666,0.47867343,0.46756065,0.6694079,0.019156396,1.0416666,0.6414525,0.5603417,0.9884868,0.14389941,4.1666665,0.4823689,0.47727004,0.28782895,-0.033282995,0.0,0.600714,0.540787,0.8634868,0.070189,1.0416666,0.44427472,0.40415663,0.54769737,0.0057576597,0.53157073,0.47632873,0.8371711,0.05464673,social_solidarity,0.0625,0.9336277,0.00080723054,0.85288954,0.54256034,0.008172064,0.9866877,0.040979832,0.00025020776,0.000506292,0.914939,social_solidarity
merkel2_c000,merkel2,merkel,de,2017-12-31,new_year_address,0,11,0.0,120,75,0.5694088,0.5094079,0.90625,0.07181886,2.6666667,0.46564025,0.44982097,0.40953946,-0.011910051,0.0,0.48641932,0.4278875,0.6167763,0.0149746835,0.0,0.47134054,0.43508917,0.48848686,-0.0020993352,0.0,0.4480981,0.4395491,0.43256578,-0.011418939,0.0,0.6007234,0.5237418,0.9457237,0.103170305,1.3333334,0.47743,0.4576664,0.25164473,-0.038221896,0.0,0.54843855,0.49127203,0.62664473,0.01791352,0.0,0.47107178,0.43741643,0.75164473,0.032554716,0.5300167,0.48500186,0.8207237,0.053092718,social_solidarity,0.039473712,0.9991541,0.00033404317,0.00026170083,0.8984328,0.20545557,0.8550663,0.81677204,0.00013472915,0.00013738609,0.74400586,national_identity
merkel2_c001,merkel2,merkel,de,2017-12-31,new_year_address,1,11,0.1,118,70,0.57898736,0.5117804,0.9457237,0.081397444,2.857143,0.53021365,0.4987574,0.8634868,0.052663356,0.0,0.5737671,0.53173876,0.9490132,0.10232249,2.857143,0.5308246,0.47611827,0.88980263,0.05738473,1.4285715,0.5074376,0.48247033,0.84046054,0.047920555,1.4285715,0.6032518,0.48767704,0.95230263,0.105698735,4.285714,0.50111675,0.44226936,0.38651314,-0.014535129,0.0,0.51898474,0.45930573,0.40625,-0.011540294,0.0,0.48598397,0.41673464,0.84703946,0.047466904,0.56200063,0.4688076,0.9259868,0.08507663,social_solidarity,0.0032894611,0.9996178,0.00011959858,0.99952155,0.9174692,0.99407166,0.9993068,0.010368157,0.00035006864,9.685607e-05,0.9983451,national_identity
merkel2_c002,merkel2,merkel,de,2017-12-31,new_year_address,2,11,0.2,116,75,0.5315695,0.5332478,0.70888156,0.033979565,0.0,0.5020338,0.50119877,0.68585527,0.024483532,0.0,0.51402944,0.49593574,0.77796054,0.042584807,1.3333334,0.5078877,0.49469662,0.78453946,0.03444785,0.0,0.47041285,0.46086383,0.5871711,0.0108958185,0.0,0.5173021,0.49211025,0.66611844,0.019749016,0.0,0.50359595,0.49260014,0.40296054,-0.0120559335,0.0,0.54883885,0.519046,0.6332237,0.018313825,0.0,0.4530531,0.46687514,0.61019737,0.014536023,0.48587486,0.46974054,0.5509868,0.008950859,foreign_policy,0.0065789223,0.9787736,0.81940615,0.7775533,0.87056977,0.883889,0.99020666,0.9965098,0.0003119781,0.00039743638,0.0025708675,crisis_resilience
merkel2_c003,merkel2,merkel,de,2017-12-31,new_year_address,3,11,0.3,136,80,0.58797324,0.50946295,0.96875,0.09038332,3.75,0.49390164,0.4911157,0.6299342,0.016351342,0.0,0.56028223,0.5246726,0.92269737,0.088837594,1.25,0.5274637,0.49562722,0.87664473,0.054023802,0.0,0.52817523,0.4986571,0.9128289,0.0686582,0.0,0.58428526,0.48106137,0.9128289,0.08673218,0.0,0.5270649,0.5189277,0.58388156,0.011413038,1.25,0.61298376,0.55494815,0.8996711,0.082458735,1.25,0.48205376,0.44806907,0.8042763,0.043536693,0.53068465,0.46524236,0.8305921,0.053760648,national_identity,0.046052635,0.29715118,0.00020502215,0.0009697519,0.2621801,0.25019073,0.9992191,0.0015070488,0.00023231421,0.00017064044,0.010724796,social_solidarity
merkel2_c004,merkel2,merkel,de,2017-12-31,new_year_address,4,11,0.4,115,70,0.509074,0.46571225,0.5575658,0.011484057,4.285714,0.40828493,0.42840633,0.07401316,-0.069265366,0.0,0.5559472,0.5454546,0.90625,0.08450255,1.4285715,0.49907076,0.49453223,0.72203946,0.025630891,1.4285715,0.44347253,0.4317746,0.38322368,-0.016044497,0.0,0.5201303,0.48615503,0.68585527,0.022577196,1.4285715,0.4901055,0.46518302,0.32730263,-0.025546372,0.0,0.61781526,0.55029106,0.90625,0.08729023,1.4285715,0.4361985,0.40538114,0.46875,-0.002318561,0.52857697,0.48249173,0.81085527,0.051652968,economy_welfare,0.0,0.6520545,0.0002948036,0.9574771,0.35981393,0.0268612,0.9925826,0.08748584,0.95934516,0.00031503872,0.4375231,social_solidarity
merkel2_c005,merkel2,merkel,de,2017-12-31,new_year_address,5,11,0.5,90,60,0.5426136,0.53155077,0.7944079,0.04502371,0.0,0.54074806,0.5552113,0.90625,0.06319776,0.0,0.6037195,0.58835995,0.9884868,0.13227484,3.3333333,0.5634248,0.53308237,0.96875,0.08998495,0.0,0.5114107,0.5199306,0.85361844,0.05189368,0.0,0.5565225,0.49593815,0.83388156,0.05896941,0.0,0.5168681,0.52989984,0.49835527,0.0012162328,0.0,0.7089169,0.67325765,0.99835527,0.17839187,8.333333,0.5186442,0.4739395,0.9490132,0.08012715,0.5391816,0.4967433,0.8700658,0.062257588,future_reform_technology,0.009868443,0.037326887,0.42143276,0.36330795,0.57618433,0.7883185,0.99116975,0.12619172,0.9623383,0.00016124539,0.00936717,social_solidarity
merkel2_c006,merkel2,merkel,de,2017-12-31,new_year_address,6,11,0.6,160,98,0.57692766,0.5371182,0.9325658,0.079337746,0.0,0.5732017,0.54453945,0.9753289,0.09565142,2.0408163,0.59978914,0.5620982,0.98519737,0.1283445,0.0,0.56853026,0.5121697,0.97861844,0.09509039,0.0,0.5307366,0.50498104,0.9194079,0.07121959,0.0,0.66612446,0.57406545,0.9950658,0.16857138,2.0408163,0.54258984,0.5057843,0.70888156,0.026937962,0.0,0.573118,0.50983953,0.7680921,0.042592943,0.0,0.50471234,0.47778517,0.90625,0.06619528,0.55396134,0.50264287,0.90625,0.077037334,social_solidarity,0.009868443,0.6595697,0.0029121784,0.41881576,0.35585886,0.36153096,0.99844515,0.038286004,0.001176375,0.0002885393,0.32589588,social_solidarity
merkel2_c007,merkel2,merkel,de,2017-12-31,new_year_address,7,11,0.7,137,84,0.53262556,0.50261825,0.72203946,0.03503564,1.1904762,0.5437468,0.5228149,0.92269737,0.06619653,1.1904762,0.46606663,0.42741877,0.47203946,-0.005378008,0.0,0.51016444,0.47247276,0.79769737,0.036724567,2.3809524,0.44903597,0.4366783,0.44243422,-0.01048106,0.0,0.55806357,0.48908973,0.8371711,0.060510486,1.1904762,0.46437246,0.43498147,0.17598684,-0.051279426,0.0,0.5489779,0.5108812,0.6365132,0.018452883,2.3809524,0.44582802,0.3907737,0.56085527,0.0073109567,0.48913813,0.44399542,0.5674342,0.012214124,security_military,0.08552629,0.9963571,0.9989956,0.000593021,0.9954217,0.17441028,0.9733169,0.8593689,0.0015761827,0.0139288595,0.8800775,security_military
merkel2_c008,merkel2,merkel,de,2017-12-31,new_year_address,8,11,0.8,85,52,0.5371279,0.5050224,0.7450658,0.039537996,3.8461537,0.5199831,0.5275976,0.8240132,0.042432815,1.9230769,0.54802907,0.5062485,0.8865132,0.07658443,3.8461537,0.56795037,0.5435127,0.9753289,0.094510496,3.8461537,0.5278611,0.4857744,0.90625,0.06834409,0.0,0.61819696,0.55336213,0.9753289,0.120643884,1.9230769,0.5069369,0.48984838,0.4194079,-0.008714974,0.0,0.5426922,0.5142946,0.59375,0.012167156,1.9230769,0.5083891,0.48801282,0.9292763,0.06987205,0.56533,0.5332586,0.93585527,0.08840603,foreign_policy,0.0,0.99368566,0.0123360995,0.9930961,0.9914142,0.7673849,0.9897811,0.78347117,0.82068515,0.00019910393,0.6218854,national_identity
merkel2_c009,merkel2,merkel,de,2017-12-31,new_year_address,9,11,0.9,121,65,0.56209636,0.5309868,0.8832237,0.06450644,1.5384616,0.4841796,0.4754735,0.54111844,0.006629288,0.0,0.50480473,0.450073,0.72861844,0.033360094,1.5384616,0.5127732,0.48590833,0.8042763,0.039333344,1.5384616,0.5898224,0.5758579,0.9819079,0.13030538,4.6153846,0.6076911,0.5340411,0.9621711,0.11013803,3.0769231,0.44363374,0.41902244,0.090460524,-0.07201815,0.0,0.48634237,0.47034478,0.24177632,-0.04418266,1.5384616,0.46721375,0.45147222,0.7253289,0.028696686,0.55046344,0.51460063,0.8865132,0.073539436,democracy_institutions,0.019736826,0.99965936,0.00019222712,0.00028573605,0.79518133,0.9497248,0.9998317,0.13660838,0.0029121782,0.000610641,0.99594563,social_solidarity
merkel2_c010,merkel2,merkel,de,2017-12-31,new_year_address,10,11,1.0,131,74,0.54890805,0.5093641,0.8305921,0.05131814,0.0,0.44852448,0.45270124,0.28782895,-0.029025823,0.0,0.48193493,0.48205513,0.57730263,0.010490298,0.0,0.4780197,0.46672744,0.54111844,0.004579842,0.0,0.420723,0.41578093,0.2450658,-0.03879404,0.0,0.6136441,0.5779852,0.96875,0.11609104,2.7027028,0.48036844,0.5053476,0.2713816,-0.035283446,0.0,0.56697977,0.51821613,0.7319079,0.036454737,0.0,0.44300136,0.4356255,0.53453946,0.004484296,0.52578485,0.51072073,0.79769737,0.048860848,social_solidarity,0.1381579,0.4325427,0.00083772343,0.00030002996,0.20505734,0.12418397,0.9991424,0.0061929906,0.00012411964,0.00015751076,0.93280613,social_solidarity
