chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
merkel2_c005,merkel2,merkel,en,2017-12-31,new_year_address,5,10,0.556,80,64,0.12554228,0.12554228,0.01,-0.1611304,0.0,0.2333298,0.2333298,0.346,-0.03807217,0.0,0.38898933,0.38898933,0.914,0.13235223,3.125,0.20951623,0.20951623,0.198,-0.052503854,0.0,0.2469072,0.2469072,0.578,0.000727579,0.0,0.21404862,0.21404862,0.178,-0.08774483,1.5625,0.2225667,0.2225667,0.042,-0.09646785,0.0,0.554198,0.554198,0.998,0.26085582,6.25,0.18788904,0.18788904,0.138,-0.0754129,0.23378082,0.23378082,0.086,-0.09999855,0.1837942,0.1837942,0.038,-0.114525795,0.36745238,0.36745238,0.666,0.031800598,0.1384483,0.1384483,0.018,-0.13233101,0.19807622,0.19807622,0.102,-0.12338409,0.3454032,0.3454032,0.59,0.017085254,future_reform_technology,0.08400005,0.0034496887,0.65290564,0.12874064,0.42667988,0.22659104,0.9865588,0.4125893,0.96538115,0.00012053648,0.0022040892,0.00032630764,0.91634387,0.00041487874,0.1765296,0.9967587,social_solidarity
merkel2_c006,merkel2,merkel,en,2017-12-31,new_year_address,6,10,0.667,110,93,0.24101761,0.24101761,0.342,-0.04565507,0.0,0.32225496,0.32225496,0.774,0.050852984,2.1505377,0.42937526,0.42937526,0.966,0.17273816,0.0,0.2587634,0.2587634,0.514,-0.0032566786,0.0,0.28106064,0.28106064,0.71,0.03488101,0.0,0.44438756,0.44438756,0.954,0.1425941,6.451613,0.29796493,0.29796493,0.358,-0.021069616,0.0,0.30785263,0.30785263,0.602,0.014510423,0.0,0.22361931,0.22361931,0.306,-0.039682627,0.32220712,0.32220712,0.442,-0.011572242,0.1717925,0.1717925,0.014,-0.12652749,0.31135398,0.31135398,0.406,-0.024297804,0.21903196,0.21903196,0.25,-0.051747352,0.32374477,0.32374477,0.538,0.0022844672,0.36785835,0.36785835,0.694,0.03954041,economy_welfare,0.012000024,0.9938906,0.0017961491,0.8949273,0.48145384,0.8758401,0.9923786,0.020488555,0.0017274587,0.00020582444,0.045352582,0.040077962,0.9658674,0.06354045,0.7748391,0.99951786,national_identity
merkel2_c007,merkel2,merkel,en,2017-12-31,new_year_address,7,10,0.778,113,95,0.3565619,0.3565619,0.786,0.06988922,0.0,0.38171506,0.38171506,0.906,0.11031309,1.0526316,0.22891702,0.22891702,0.406,-0.027720079,0.0,0.36105186,0.36105186,0.918,0.099031776,2.1052632,0.25084212,0.25084212,0.598,0.004662499,0.0,0.38431764,0.38431764,0.822,0.08252418,2.1052632,0.34490687,0.34490687,0.698,0.02587232,0.0,0.3095211,0.3095211,0.61,0.016178906,2.1052632,0.3246802,0.3246802,0.794,0.06137827,0.45153385,0.45153385,0.966,0.11775449,0.32511258,0.32511258,0.642,0.026792586,0.3634922,0.3634922,0.642,0.027840406,0.33158535,0.33158535,0.79,0.060806036,0.4186394,0.4186394,0.858,0.097179085,0.32829624,0.32829624,0.49,-2.169609e-05,foreign_policy,0.011999965,0.99459934,0.9988236,0.0010484693,0.9995299,0.47202936,0.99458355,0.465266,0.002157342,0.006576997,0.9293763,0.6638324,0.9910407,0.55892897,0.99978936,0.99824536,foreign_policy
merkel2_c008,merkel2,merkel,en,2017-12-31,new_year_address,8,10,0.889,91,84,0.23304081,0.23304081,0.298,-0.053631872,1.1904762,0.24631673,0.24631673,0.418,-0.02508524,1.1904762,0.21950781,0.21950781,0.346,-0.037129283,1.1904762,0.3616451,0.3616451,0.922,0.09962502,4.7619047,0.24502,0.24502,0.566,-0.0011596233,0.0,0.32041663,0.32041663,0.582,0.018623173,3.5714285,0.2968356,0.2968356,0.346,-0.022198945,0.0,0.33554393,0.33554393,0.718,0.042201728,2.3809524,0.27095,0.27095,0.562,0.007648051,0.39503688,0.39503688,0.778,0.06125751,0.19145104,0.19145104,0.05,-0.10686895,0.29412884,0.29412884,0.326,-0.04152295,0.26436898,0.26436898,0.49,-0.0064103305,0.18412367,0.18412367,0.062,-0.13733664,0.25478077,0.25478077,0.162,-0.07353717,foreign_policy,0.204,0.9987107,0.011755131,0.23300754,0.9995197,0.20537588,0.9291517,0.8386137,0.1683778,0.0003466678,0.9169687,0.0027900378,0.13075642,0.98046875,0.7817475,0.99696034,foreign_policy
merkel2_c009,merkel2,merkel,en,2017-12-31,new_year_address,9,10,1.0,165,133,0.37767014,0.37767014,0.834,0.09099746,1.5037594,0.21012439,0.21012439,0.194,-0.061277583,0.0,0.2384933,0.2384933,0.478,-0.018143803,0.0,0.22710592,0.22710592,0.29,-0.034914166,0.0,0.39558083,0.39558083,0.958,0.1494012,2.255639,0.45764485,0.45764485,0.966,0.1558514,2.255639,0.30405238,0.30405238,0.386,-0.014982164,0.0,0.2724125,0.2724125,0.47,-0.020929694,0.0,0.24018401,0.24018401,0.402,-0.02311793,0.42356327,0.42356327,0.906,0.08978391,0.35158873,0.35158873,0.818,0.05326873,0.3552861,0.3552861,0.606,0.019634306,0.28688073,0.28688073,0.642,0.01610142,0.38574657,0.38574657,0.75,0.06428626,0.32846382,0.32846382,0.494,0.00014588237,social_solidarity,0.008000016,0.9897117,0.00013109554,9.915273e-05,0.004977431,0.90995705,0.99978805,0.022032265,9.761566e-05,0.00018271108,0.57275265,0.0035831276,0.0069711157,0.9573377,0.9972208,0.98551035,social_solidarity
merkel2020_c000,merkel2020,merkel,en,2019-12-31,new_year_address,0,9,0.0,93,77,0.37462747,0.37462747,0.822,0.08795479,1.2987013,0.22517282,0.22517282,0.266,-0.046229154,0.0,0.25078452,0.25078452,0.574,-0.00585258,0.0,0.27481592,0.27481592,0.618,0.012795836,0.0,0.22960183,0.22960183,0.498,-0.016577795,0.0,0.36216706,0.36216706,0.762,0.060373604,1.2987013,0.3219242,0.3219242,0.55,0.002889663,0.0,0.36366564,0.36366564,0.806,0.07032344,0.0,0.27807692,0.27807692,0.614,0.014774978,0.43583822,0.43583822,0.938,0.10205886,0.4087662,0.4087662,0.93,0.110446215,0.4817921,0.4817921,0.95,0.1461403,0.30044568,0.30044568,0.694,0.029666364,0.34466544,0.34466544,0.61,0.023205131,0.396151,0.396151,0.802,0.067833066,national_identity,0.016000032,0.947926,0.29279745,0.2379299,0.49169996,0.39256966,0.99695444,0.48145384,0.3911733,0.00015118202,0.7846493,0.03574581,0.9938728,0.27914634,0.9843213,0.99854493,social_solidarity
merkel2020_c001,merkel2020,merkel,en,2019-12-31,new_year_address,1,9,0.125,146,122,0.2252956,0.2252956,0.258,-0.06137708,0.0,0.19261587,0.19261587,0.114,-0.078786105,0.0,0.33607668,0.33607668,0.834,0.07943958,2.4590163,0.18793395,0.18793395,0.13,-0.07408613,0.0,0.22199231,0.22199231,0.438,-0.024187312,0.8196721,0.21862058,0.21862058,0.186,-0.08317287,0.0,0.2330454,0.2330454,0.066,-0.08598915,0.0,0.49434376,0.49434376,0.994,0.20100155,3.2786884,0.16996592,0.16996592,0.09,-0.093336016,0.31188715,0.31188715,0.426,-0.02189222,0.31485912,0.31485912,0.586,0.016539127,0.3936481,0.3936481,0.742,0.057996303,0.15016326,0.15016326,0.046,-0.12061605,0.24033362,0.24033362,0.21,-0.08112669,0.32218397,0.32218397,0.45,-0.0061339736,future_reform_technology,0.16000003,0.99777436,0.0009678616,0.1336412,0.82158154,0.06935242,0.99924016,0.06047389,0.99452007,0.00087447185,0.7958961,0.8224299,0.99881446,0.05023736,0.99243015,0.994303,social_solidarity
merkel2020_c002,merkel2020,merkel,en,2019-12-31,new_year_address,2,9,0.25,122,104,0.18096906,0.18096906,0.114,-0.10570362,0.0,0.19555375,0.19555375,0.122,-0.07584822,1.9230769,0.1797387,0.1797387,0.134,-0.076898396,0.0,0.16238381,0.16238381,0.054,-0.09963627,0.0,0.14126323,0.14126323,0.058,-0.104916394,0.0,0.23377484,0.23377484,0.25,-0.068018615,0.0,0.31586403,0.31586403,0.474,-0.00317052,1.9230769,0.3924025,0.3924025,0.874,0.0990603,0.96153843,0.27082366,0.27082366,0.558,0.0075217187,0.30514097,0.30514097,0.39,-0.028638393,0.17980124,0.17980124,0.034,-0.118518755,0.30698115,0.30698115,0.382,-0.028670639,0.19175544,0.19175544,0.142,-0.07902387,0.19375697,0.19375697,0.086,-0.12770334,0.24708521,0.24708521,0.142,-0.08123273,future_reform_technology,0.4,0.091098696,0.09971104,0.085479975,0.9266778,0.113334045,0.99635005,0.99982077,0.10141133,0.008038597,0.5754986,0.34482944,0.23890516,0.97223073,0.14596547,0.99885976,crisis_resilience
merkel2020_c003,merkel2020,merkel,en,2019-12-31,new_year_address,3,9,0.375,179,157,0.18670902,0.18670902,0.126,-0.099963665,0.0,0.20934615,0.20934615,0.182,-0.062055826,0.0,0.23809627,0.23809627,0.47,-0.01854083,0.6369427,0.1944314,0.1944314,0.154,-0.06758869,0.0,0.23975343,0.23975343,0.542,-0.0064262003,0.6369427,0.22888444,0.22888444,0.23,-0.07290901,0.0,0.25057247,0.25057247,0.15,-0.068462074,0.0,0.40144575,0.40144575,0.894,0.10810354,1.910828,0.22091566,0.22091566,0.278,-0.04238628,0.24950102,0.24950102,0.13,-0.084278345,0.22654136,0.22654136,0.15,-0.07177864,0.3815959,0.3815959,0.706,0.045944124,0.22199477,0.22199477,0.262,-0.04878454,0.24266805,0.24266805,0.214,-0.07879226,0.4215403,0.4215403,0.894,0.09322235,future_reform_technology,0.352,0.5042724,0.0004339326,0.051023602,0.7799091,0.9675945,0.96455586,0.8779223,0.00042305797,0.00036117696,0.026430637,0.97482115,0.1945399,0.019069158,0.8440719,0.9885694,democracy_institutions
merkel2020_c004,merkel2020,merkel,en,2019-12-31,new_year_address,4,9,0.5,152,126,0.23939776,0.23939776,0.326,-0.047274917,0.0,0.18321119,0.18321119,0.086,-0.08819078,0.0,0.31225914,0.31225914,0.786,0.05562204,0.7936508,0.18329561,0.18329561,0.106,-0.07872447,0.0,0.3282106,0.3282106,0.842,0.08203097,1.5873016,0.43083638,0.43083638,0.922,0.12904292,3.9682539,0.26963717,0.26963717,0.23,-0.04939738,0.0,0.39057067,0.39057067,0.87,0.09722847,1.5873016,0.16903025,0.16903025,0.082,-0.09427169,0.2937433,0.2937433,0.326,-0.040036052,0.22982441,0.22982441,0.17,-0.06849559,0.2972552,0.2972552,0.35,-0.038396597,0.20169586,0.20169586,0.166,-0.06908345,0.34300485,0.34300485,0.598,0.021544546,0.28686953,0.28686953,0.274,-0.041448414,social_solidarity,0.051999986,0.086419806,0.00020382457,0.01794314,0.003021945,0.7331654,0.9675332,0.013571314,0.9662197,0.00021444012,0.6595834,0.9473323,0.97848773,0.0016500911,0.961296,0.99785733,social_solidarity
merkel2020_c005,merkel2020,merkel,en,2019-12-31,new_year_address,5,9,0.625,82,68,0.29328987,0.29328987,0.574,0.0066171885,0.0,0.339441,0.339441,0.818,0.06803903,0.0,0.21711509,0.21711509,0.342,-0.039522007,0.0,0.22116992,0.22116992,0.25,-0.040850163,0.0,0.43165955,0.43165955,0.982,0.18547992,1.4705882,0.36728483,0.36728483,0.774,0.06549138,0.0,0.33148226,0.33148226,0.61,0.012447715,0.0,0.26695856,0.26695856,0.422,-0.026383638,0.0,0.33603552,0.33603552,0.85,0.07273358,0.33195132,0.33195132,0.482,-0.0018280447,0.2365574,0.2365574,0.202,-0.0617626,0.2835571,0.2835571,0.278,-0.052094698,0.33066005,0.33066005,0.786,0.059880733,0.36784703,0.36784703,0.698,0.04638672,0.39541563,0.39541563,0.798,0.06709769,democracy_institutions,0.16399997,0.9913055,0.009840806,8.22019e-05,0.0058653387,0.9883127,0.999636,0.78837955,0.00019411319,0.02319763,0.01189205,0.33491564,0.043123376,0.0028118584,0.9997636,0.9995381,social_solidarity
merkel2020_c006,merkel2020,merkel,en,2019-12-31,new_year_address,6,9,0.75,99,88,0.31125736,0.31125736,0.638,0.02458468,1.1363636,0.3071651,0.3071651,0.706,0.035763115,0.0,0.28018504,0.28018504,0.702,0.023547947,1.1363636,0.29216415,0.29216415,0.71,0.030144066,2.2727273,0.36964864,0.36964864,0.918,0.12346901,2.2727273,0.4837329,0.4837329,0.994,0.18193945,4.5454545,0.3324566,0.3324566,0.622,0.013422042,0.0,0.25082758,0.25082758,0.306,-0.042514622,0.0,0.24865341,0.24865341,0.458,-0.014648527,0.41606423,0.41606423,0.874,0.08228487,0.25222707,0.25222707,0.27,-0.046092927,0.27536452,0.27536452,0.25,-0.060287267,0.28575802,0.28575802,0.638,0.014978707,0.452462,0.452462,0.91,0.13100168,0.2935894,0.2935894,0.314,-0.034728527,social_solidarity,0.076000035,0.87526816,0.02514291,0.07100922,0.6764062,0.64951605,0.9973581,0.06196107,0.00014912942,0.0002747927,0.9954704,0.7098243,0.0006106409,0.0019304941,0.99985576,0.93952614,social_solidarity
merkel2020_c007,merkel2020,merkel,en,2019-12-31,new_year_address,7,9,0.875,98,91,0.2040917,0.2040917,0.178,-0.08258098,0.0,0.22495073,0.22495073,0.262,-0.04645124,2.1978023,0.20145671,0.20145671,0.25,-0.055180386,0.0,0.41262132,0.41262132,0.978,0.15060124,4.3956046,0.19945595,0.19945595,0.29,-0.04672368,0.0,0.23420638,0.23420638,0.254,-0.06758708,0.0,0.22970313,0.22970313,0.054,-0.08933142,0.0,0.25638145,0.25638145,0.33,-0.03696075,0.0,0.2875999,0.2875999,0.63,0.024297953,0.4386829,0.4386829,0.946,0.10490355,0.23367023,0.23367023,0.186,-0.06464976,0.31528383,0.31528383,0.438,-0.02036795,0.23788503,0.23788503,0.342,-0.032894284,0.14829215,0.14829215,0.018,-0.17316815,0.26286602,0.26286602,0.194,-0.06545192,foreign_policy,0.648,0.12517227,0.044847902,0.00091283076,0.9998222,0.2678149,0.29938674,0.0571766,0.00043990326,0.21302909,0.92533123,0.043609522,0.86036915,0.5854567,0.06319268,0.9990169,foreign_policy
merkel2020_c008,merkel2020,merkel,en,2019-12-31,new_year_address,8,9,1.0,123,103,0.28150374,0.28150374,0.518,-0.0051689446,0.0,0.43666852,0.43666852,0.986,0.16526654,2.9126213,0.31601563,0.31601563,0.79,0.059378535,1.9417475,0.31161413,0.31161413,0.794,0.049594045,0.0,0.21255526,0.21255526,0.382,-0.033624366,0.0,0.38483167,0.38483167,0.826,0.08303821,0.9708738,0.37382227,0.37382227,0.826,0.054787725,0.0,0.34515733,0.34515733,0.746,0.051815122,0.0,0.33057094,0.33057094,0.834,0.067269,0.41360754,0.41360754,0.858,0.07982817,0.3814425,0.3814425,0.894,0.08312249,0.44254276,0.44254276,0.87,0.10689098,0.27848798,0.27848798,0.574,0.0077086687,0.5039547,0.5039547,0.954,0.1824944,0.3648026,0.3648026,0.686,0.03648466,security_military,0.16000003,0.06754668,0.9773492,0.65654814,0.004924511,0.15642679,0.99312955,0.027454607,0.003203718,0.0006538156,0.4785593,0.0009473091,0.6545636,0.041423477,0.99970865,0.9969956,social_solidarity
merkel3_c000,merkel3,merkel,en,2018-12-31,new_year_address,0,9,0.0,104,91,0.2879028,0.2879028,0.546,0.0012301207,1.0989012,0.18619624,0.18619624,0.098,-0.085205734,0.0,0.20400548,0.20400548,0.266,-0.052631617,0.0,0.20265707,0.20265707,0.178,-0.059363008,0.0,0.24969012,0.24969012,0.59,0.00351049,0.0,0.2431434,0.2431434,0.282,-0.05865006,0.0,0.33537734,0.33537734,0.638,0.016342789,0.0,0.21990442,0.21990442,0.162,-0.07343778,0.0,0.21722314,0.21722314,0.25,-0.0460788,0.2847873,0.2847873,0.286,-0.048992068,0.4545771,0.4545771,0.986,0.1562571,0.31459433,0.31459433,0.434,-0.021057457,0.29988056,0.29988056,0.686,0.029101253,0.31821674,0.31821674,0.514,-0.0032435656,0.37640578,0.37640578,0.734,0.048087835,crisis_resilience,0.048000038,0.02691231,0.0003360055,0.00018850983,0.40333182,0.22371608,0.75105524,0.19102566,0.000113234375,0.00014174657,0.00026634047,0.89670455,0.0039454065,0.7720584,0.576542,0.35761657,social_solidarity
merkel3_c001,merkel3,merkel,en,2018-12-31,new_year_address,1,9,0.125,98,87,0.32855764,0.32855764,0.694,0.04188496,0.0,0.2892025,0.2892025,0.638,0.01780054,0.0,0.2305749,0.2305749,0.434,-0.02606219,0.0,0.28785056,0.28785056,0.682,0.025830477,0.0,0.37181437,0.37181437,0.922,0.12563474,1.1494253,0.34920162,0.34920162,0.71,0.047408164,0.0,0.3428635,0.3428635,0.682,0.023828954,0.0,0.2646644,0.2646644,0.402,-0.028677791,0.0,0.2635451,0.2635451,0.526,0.00024315715,0.39333352,0.39333352,0.77,0.05955416,0.33428484,0.33428484,0.702,0.035964847,0.31806946,0.31806946,0.454,-0.017582327,0.26167047,0.26167047,0.462,-0.009108841,0.35045797,0.35045797,0.626,0.02899766,0.36385417,0.36385417,0.682,0.03553623,democracy_institutions,0.21200001,0.99613065,0.26291278,0.008813166,0.7685595,0.99505633,0.97038054,0.39424467,0.00013420395,0.00031627135,0.99377084,0.9137535,0.0010242064,0.15071502,0.89054435,0.9991928,national_identity
merkel3_c002,merkel3,merkel,en,2018-12-31,new_year_address,2,9,0.25,104,93,0.23947138,0.23947138,0.33,-0.047201306,0.0,0.20846584,0.20846584,0.17,-0.06293613,0.0,0.18410847,0.18410847,0.162,-0.07252863,0.0,0.31675297,0.31675297,0.806,0.05473289,0.0,0.33254588,0.33254588,0.862,0.08636625,1.0752689,0.29073772,0.29073772,0.446,-0.011055738,1.0752689,0.3005832,0.3005832,0.366,-0.018451333,1.0752689,0.37082106,0.37082106,0.834,0.077478856,0.0,0.23793001,0.23793001,0.386,-0.025371924,0.40476972,0.40476972,0.822,0.070990354,0.34731197,0.34731197,0.79,0.04899198,0.4092955,0.4092955,0.786,0.073643714,0.2700948,0.2700948,0.514,-0.00068449974,0.28652054,0.28652054,0.41,-0.034939766,0.4192709,0.4192709,0.886,0.09095296,democracy_institutions,0.027999997,0.9335521,0.00498227,0.0057358136,0.60626537,0.96692866,0.9991991,0.93020505,0.00013685055,0.00038899208,0.9758776,0.99014014,0.00081993215,0.18565173,0.78353333,0.99927205,social_solidarity
merkel3_c003,merkel3,merkel,en,2018-12-31,new_year_address,3,9,0.375,101,89,0.1277513,0.1277513,0.018,-0.15892138,0.0,0.14935899,0.14935899,0.026,-0.122042984,0.0,0.10886433,0.10886433,0.006,-0.14777276,0.0,0.1974436,0.1974436,0.162,-0.06457648,2.247191,0.11294206,0.11294206,0.018,-0.13323757,0.0,0.127682,0.127682,0.006,-0.17411146,0.0,0.2252939,0.2252939,0.05,-0.09374064,0.0,0.18076709,0.18076709,0.058,-0.112575114,0.0,0.15496898,0.15496898,0.046,-0.10833296,0.1794877,0.1794877,0.002,-0.15429166,0.17226675,0.17226675,0.018,-0.12605324,0.20080088,0.20080088,0.042,-0.1348509,0.14520079,0.14520079,0.03,-0.12557852,0.15692574,0.15692574,0.022,-0.16453457,0.1585556,0.1585556,0.022,-0.16976234,foreign_policy,0.104,0.78645885,0.14666685,8.156224e-05,0.53096616,0.00012267377,0.0032413602,0.014871001,0.10961042,5.9440885e-05,0.0042315875,0.9128643,0.24427286,0.6339345,0.57128835,0.72003007,national_identity
merkel3_c004,merkel3,merkel,en,2018-12-31,new_year_address,4,9,0.5,160,138,0.2197768,0.2197768,0.238,-0.06689589,0.0,0.3280968,0.3280968,0.79,0.056694835,1.4492754,0.18961489,0.18961489,0.194,-0.067022204,0.0,0.3802722,0.3802722,0.942,0.11825213,2.173913,0.199682,0.199682,0.294,-0.046497628,0.0,0.32413277,0.32413277,0.602,0.022339314,0.0,0.41600072,0.41600072,0.938,0.09696618,1.4492754,0.27918994,0.27918994,0.498,-0.014152259,0.7246377,0.3949691,0.3949691,0.97,0.13166717,0.4316466,0.4316466,0.926,0.09786722,0.26207262,0.26207262,0.306,-0.036247373,0.24277246,0.24277246,0.158,-0.092879325,0.29908872,0.29908872,0.682,0.028309405,0.21939361,0.21939361,0.142,-0.102066696,0.24173784,0.24173784,0.114,-0.0865801,foreign_policy,0.0039999485,0.289673,0.008429287,0.00047101182,0.9606205,0.3573152,0.105809614,0.9959259,0.0002178163,0.0379637,0.35329047,0.9931628,0.0040701376,0.7683097,0.010468839,0.95890486,crisis_resilience
merkel3_c005,merkel3,merkel,en,2018-12-31,new_year_address,5,9,0.625,87,79,0.1636231,0.1636231,0.07,-0.12304959,3.7974684,0.2780764,0.2780764,0.598,0.0066744387,2.5316455,0.19560286,0.19560286,0.226,-0.061034232,0.0,0.408778,0.408778,0.97,0.14675793,5.063291,0.19435817,0.19435817,0.27,-0.051821455,0.0,0.23480436,0.23480436,0.258,-0.066989094,1.2658228,0.24418193,0.24418193,0.11,-0.074852616,0.0,0.287001,0.287001,0.542,-0.006341189,0.0,0.24281685,0.24281685,0.43,-0.020485088,0.34625858,0.34625858,0.534,0.012479216,0.19746137,0.19746137,0.07,-0.10085863,0.33084196,0.33084196,0.526,-0.0048098266,0.21397783,0.21397783,0.206,-0.056801483,0.18197668,0.18197668,0.05,-0.13948363,0.32517543,0.32517543,0.47,-0.003142506,foreign_policy,0.37200004,0.030516496,0.82976806,0.00021111623,0.9985335,0.033526164,0.00070828665,0.031232351,0.00013289992,0.0011626856,0.9180404,0.035611417,0.37153557,0.13925366,0.95300794,0.9978469,foreign_policy
merkel3_c006,merkel3,merkel,en,2018-12-31,new_year_address,6,9,0.75,122,103,0.28003412,0.28003412,0.51,-0.0066385567,0.9708738,0.32971993,0.32971993,0.802,0.05831796,2.9126213,0.3038249,0.3038249,0.762,0.047187805,1.9417475,0.22453511,0.22453511,0.27,-0.037484974,1.9417475,0.33253932,0.33253932,0.858,0.086359695,0.9708738,0.43615147,0.43615147,0.934,0.13435802,1.9417475,0.31951833,0.31951833,0.522,0.0004837811,0.9708738,0.2603693,0.2603693,0.362,-0.032972902,0.9708738,0.24547896,0.24547896,0.442,-0.01782298,0.4071942,0.4071942,0.83,0.07341483,0.31443468,0.31443468,0.582,0.016114682,0.31807196,0.31807196,0.458,-0.017579824,0.25655073,0.25655073,0.446,-0.014228582,0.54958355,0.54958355,0.97,0.22812325,0.36043882,0.36043882,0.666,0.032120883,social_solidarity,0.076000035,0.005307047,0.992718,0.2817019,0.73890465,0.50906277,0.99961627,0.050307296,0.00019910398,0.0013617033,0.44552952,0.011766483,0.18557791,0.005291605,0.999758,0.99937975,social_solidarity
merkel3_c007,merkel3,merkel,en,2018-12-31,new_year_address,7,9,0.875,136,119,0.2510002,0.2510002,0.41,-0.035672486,0.0,0.26239133,0.26239133,0.51,-0.009010643,0.0,0.40479493,0.40479493,0.942,0.14815784,1.6806723,0.24993709,0.24993709,0.466,-0.012082994,0.0,0.31011367,0.31011367,0.81,0.06393404,0.0,0.40497196,0.40497196,0.882,0.1031785,2.5210085,0.33887857,0.33887857,0.654,0.019844025,0.0,0.493228,0.493228,0.99,0.19988579,1.6806723,0.26883847,0.26883847,0.546,0.0055365264,0.33221656,0.33221656,0.486,-0.001562804,0.24722466,0.24722466,0.246,-0.051095337,0.36992747,0.36992747,0.682,0.03427568,0.2646836,0.2646836,0.498,-0.0060957074,0.29416394,0.29416394,0.43,-0.027296364,0.40196437,0.40196437,0.85,0.073646426,future_reform_technology,0.048000038,0.99970865,0.0007643034,0.1305173,0.780955,0.7472011,0.9995635,0.9960315,0.39443418,9.87662e-05,0.4521353,0.0312915,0.8981875,0.99513257,0.7700327,0.9982488,national_identity
merkel3_c008,merkel3,merkel,en,2018-12-31,new_year_address,8,9,1.0,92,82,0.24787946,0.24787946,0.386,-0.03879322,0.0,0.21935706,0.21935706,0.23,-0.052044913,0.0,0.24509752,0.24509752,0.53,-0.011539578,0.0,0.21268255,0.21268255,0.214,-0.049337536,0.0,0.22554365,0.22554365,0.474,-0.020635977,0.0,0.4081205,0.4081205,0.886,0.10632706,3.6585367,0.29715088,0.29715088,0.354,-0.021883667,0.0,0.3650635,0.3650635,0.818,0.071721286,1.2195122,0.24078076,0.24078076,0.41,-0.022521183,0.40045685,0.40045685,0.794,0.06667748,0.31351173,0.31351173,0.566,0.015191734,0.4887576,0.4887576,0.958,0.15310583,0.18764678,0.18764678,0.13,-0.083132535,0.27150026,0.27150026,0.362,-0.049960047,0.36144128,0.36144128,0.67,0.033123344,social_solidarity,0.06799996,0.0044945255,0.00075246283,0.0069306716,0.0019006215,0.06465349,0.94251007,0.07942427,0.00040369257,0.000865981,0.17047347,0.0005930211,0.21485612,0.062645696,0.98664916,0.99934745,social_solidarity
putin2022_c000,putin2022,putin,en,2022-12-31,new_year_address,0,11,0.0,115,91,0.34122798,0.34122798,0.734,0.054555297,2.1978023,0.27164862,0.27164862,0.562,0.00024664402,0.0,0.18208697,0.18208697,0.158,-0.07455012,0.0,0.24986368,0.24986368,0.462,-0.012156397,0.0,0.21561971,0.21561971,0.406,-0.030559912,0.0,0.34958655,0.34958655,0.714,0.04779309,1.0989012,0.3355997,0.3355997,0.642,0.016565144,0.0,0.22553766,0.22553766,0.182,-0.067804545,0.0,0.27600366,0.27600366,0.594,0.01270172,0.31812733,0.31812733,0.438,-0.01565203,0.42204702,0.42204702,0.97,0.12372702,0.29960883,0.29960883,0.354,-0.03604296,0.32030556,0.32030556,0.75,0.049526244,0.40179926,0.40179926,0.826,0.080338955,0.30080277,0.30080277,0.334,-0.027515173,national_identity,0.02000004,0.98926485,0.08820969,0.00011412239,0.86949307,0.0019006215,0.99510413,0.14862551,0.00023005705,0.0003366622,0.0024060886,0.5678468,0.998377,0.7956085,0.9956853,0.9868534,social_solidarity
